Time,/fdm/jsbsim/attitude/phi-rad,/fdm/jsbsim/attitude/theta-rad,/fdm/jsbsim/attitude/psi-rad,/fdm/jsbsim/attitude/roll-rad,/fdm/jsbsim/attitude/pitch-rad,/fdm/jsbsim/attitude/heading-true-rad,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/flight-path/gamma-deg
76.7996928,-0.00117255928689578739,0.0826475177662214927,3.32244395590201824,-0.00117255928689578739,0.0826475177662214927,3.32244395590201824,0.0163249204646496865,-0.0671826983679980755,4.73535395523698099,190.362016341935032,0.935349043511173872
76.8496926,-0.00114072580642668258,0.0824929613745804813,3.32240008634949113,-0.00114072580642668258,0.0824929613745804813,3.32240008634949113,0.0161114526771183736,-0.0653587742899062324,4.72649852629917966,190.359502801726109,0.923118240223634201
76.8996924,-0.00110867087514521516,0.0823271991747487747,3.32235676011820136,-0.00110867087514521516,0.0823271991747487747,3.32235676011820136,0.0158873640178949956,-0.0635221620148962718,4.71700105184601881,190.357020391530995,0.910278905813389327
76.9496922,-0.001076411621476698,0.0821503616920540303,3.32231400283207323,-0.001076411621476698,0.0821503616920540303,3.32231400283207323,0.0156528073050177415,-0.0616738429294483165,4.70686901042789252,190.354570579492417,0.896839796109060838
76.999692,-0.00104396528985104421,0.081962585921195083,3.32227184002148768,-0.00104396528985104421,0.081962585921195083,3.32227184002148768,0.0154079415386049207,-0.0598148050666165096,4.69611025126285853,190.352154828393452,0.882810021146369972
77.0496918,-0.00101134923360987465,0.0817640153182050688,3.32223029714603291,-0.00101134923360987465,0.0817640153182050688,3.32223029714603291,0.0151529318041809351,-0.0579460426996361647,4.68473299377616303,190.349774596961083,0.868199039629123592
77.0996916,-0.000978580909553422758,0.0815547997036468603,3.32218939957051296,-0.000978580909553422758,0.0815547997036468603,3.32218939957051296,0.0148879491757681684,-0.056068556029484462,4.67274582205374234,190.347431338491447,0.853016653376788669
77.1496914,-0.000945677871954670596,0.0813350951778729764,3.32214917254945652,-0.000945677871954670596,0.0813350951778729764,3.32214917254945652,0.0146131706125482621,-0.054183350841915702,4.66015767998697505,190.345126499962532,0.837273001403619377
77.1996912,-0.000912657766434312161,0.0811050640318928956,3.3221096412111133,-0.000912657766434312161,0.0811050640318928956,3.3221096412111133,0.0143287788512835145,-0.0522914381565225336,4.64697786616575925,190.342861521116959,0.820978553754857288
77.249691,-0.000879538323689954961,0.0808648746538835617,3.32207083054094987,-0.000879538323689954961,0.0808648746538835617,3.32207083054094987,0.0140349622945345389,-0.0503938338674456907,4.63321602852195191,190.340637833516524,0.804144105102074902
77.2996908,-0.00084633735307496202,0.0806147014313563642,3.32203276536465797,-0.00084633735307496202,0.0806147014313563642,3.32203276536465797,0.0137319148947363627,-0.0484915583754687296,4.61888215872395591,190.338456859568595,0.786780768101225658
77.3496906,-0.000813072736023242866,0.0803547246490240591,3.32199547033068976,-0.000813072736023242866,0.0803547246490240591,3.32199547033068976,0.0134198360341847064,-0.0465856362112863076,4.60398658632492364,190.336320011525402,0.768899966516364053
77.3996904,-0.000779762419316374408,0.08008513038238875,3.32195896989233486,-0.000779762419316374408,0.08008513038238875,3.32195896989233486,0.0130989304010112901,-0.044677095649738631,4.58853997266579583,190.334228690457309,0.750513428113553926
77.4496902,-0.000746424408190350425,0.0798061103871045563,3.32192328828935945,-0.000746424408190350425,0.0798061103871045563,3.32192328828935945,0.0127694078612012023,-0.0427669683148572746,4.57255330453625142,190.332184285200555,0.731633177328004258
77.49969,-0.000713076759278425819,0.0795178619841523937,3.3218884495292178,-0.000713076759278425819,0.0795178619841523937,3.3218884495292178,0.0124314833267375972,-0.0408562887755199652,4.55603788759570616,190.330188171280952,0.712271527709316454
77.5496898,-0.000679737573389021838,0.0792205879408783842,3.32185447736786621,-0.000679737573389021838,0.0792205879408783842,3.32185447736786621,0.0120853766199508581,-0.0389460941316550069,4.539005339557316,190.328241709814563,0.692441074149264479
77.5996896,-0.00064642498811554581,0.0789144963479515987,3.32182139529018716,-0.00064642498811554581,0.0789144963479515987,3.32182139529018716,0.0117313123341488187,-0.0370374235908151744,4.52146758313817543,190.326346246386038,0.672154684896493881
77.6496894,-0.000613157170276754418,0.0785998004923029459,3.3217892264900537,-0.000613157170276754418,0.0785998004923029459,3.3217892264900537,0.0113695196906293348,-0.0351313180350423943,4.50343683877924938,190.324503109906402,0.651425493363946284
77.6996892,-0.000579952308186755961,0.0782767187261087377,3.32175799385005366,-0.000579952308186755961,0.0782767187261087377,3.32175799385005366,0.0110002323921631704,-0.0332288195779715384,4.4849256171386882,190.322713611451348,0.630266889734047098
77.749689,-0.000546828603753487055,0.0779454743318893084,3.32172771992089366,-0.000546828603753487055,0.0779454743318893084,3.32172771992089366,0.0106236884730379413,-0.0313309711121064552,4.46594671136254728,190.320979043081195,0.608692512366856064
77.7996888,-0.000513804264405175789,0.0776062953838020791,3.32169842690051142,-0.000513804264405175789,0.0776062953838020791,3.32169842690051142,0.0102401301457814963,-0.0294388158462404043,4.44651318913746252,190.319300676644104,0.586716239017964103
77.8496886,-0.000480897494844714833,0.0772594146052043851,3.3216701366129211,-0.000480897494844714833,0.0772594146052043851,3.3216701366129211,0.00984980364465719467,-0.027553396833016424,4.42663838452960245,190.317679762563955,0.564352177871433325
77.8996884,-0.000448126488632342296,0.0769050692225754784,3.32164287048681661,-0.000448126488632342296,0.0769050692225754784,3.32164287048681661,0.00945295906605202706,-0.0256757564866504778,4.40633588961501754,190.316117528614512,0.541614658394709569
77.9496882,-0.000415509419597312295,0.076543500815891799,3.3216166495339583,-0.000415509419597312295,0.076543500815891799,3.3216166495339583,0.00904985020587920769,-0.0238069360908564134,4.38561954590677328,190.314615178680924,0.51851822202247777
77.999688,-0.000383064433079841483,0.0761749551655423601,3.32159149432737921,-0.000383064433079841483,0.0761749551655423601,3.32159149432737921,0.0086407343941040729,-0.0219479752970464757,4.36450343558384635,190.313173891511155,0.495077612675693945
78.0496878,-0.000350809637004977841,0.0757996820958963258,3.32156742497943114,-0.000350809637004977841,0.0757996820958963258,3.32156742497943114,0.00822587232651560488,-0.0200999116129016546,4.34300187252820979,190.3117948194581,0.471307767122803645
78.0996876,-0.000318763092790001659,0.0754179353156189392,3.32154446111970669,-0.000318763092790001659,0.0754179353156189392,3.32154446111970669,0.00780552789389764214,-0.018263779881404138,4.32112939317560762,190.31047908721456,0.447223805191973134
78.1496874,-0.000286942806088353285,0.0750299722548550124,3.32152262187286995,-0.000286942806088353285,0.0750299722548550124,3.32152262187286995,0.00737996800869626744,-0.0164406117505034241,4.298900747186857,190.309227790543076,0.422841019839862553
78.1996872,-0.000255366717373101061,0.0746360538993878081,3.32150192583641957,-0.000255366717373101061,0.0746360538993878081,3.32150192583641957,0.0069494624293527079,-0.0146314351335888083,4.2763308879458517,190.308041995001815,0.398174867086642181
78.249687,-0.000224052692363005689,0.0742364446218969076,3.32148239105843146,-0.000224052692363005689,0.0742364446218969076,3.32148239105843146,0.00651428358242307076,-0.0128372736609432374,4.25343496289135103,190.306922734669371,0.373240955824204301
78.2996868,-0.000193018512295052395,0.0738314120104399535,3.32146403501530241,-0.000193018512295052395,0.0738314120104399535,3.32146403501530241,0.00607470638262563953,-0.0110591461224004914,4.2302283036897057,190.30587101086951,0.348055037505632547
78.3496866,-0.000162281864048191327,0.0734212266942869396,3.32144687458953713,-0.000162281864048191327,0.0734212266942869396,3.32144687458953713,0.00563100805098397297,-0.00929806590147717188,4.20672641625589883,190.304887790898505,0.322632995725569138
78.3996864,-0.000131860330122663202,0.0730061621672364047,3.32143092604761359,-0.000131860330122663202,0.0730061621672364047,3.32143092604761359,0.00518346793118879771,-0.00755504040123035781,4.18294497063030946,190.303974006756903,0.296990835698526301
78.4496862,-0.000101771378481037227,0.0725864946085546942,3.32141620501796098,-0.000101771378481037227,0.0725864946085546942,3.32141620501796098,0.00473236730434072658,-0.00583107046219195988,4.15889979071928817,190.303130553887712,0.271144673644426015
78.499686,-7.20323522551918845e-05,0.0721625027016773724,3.32140272646909329,-7.20323522551918845e-05,0.0721625027016773724,3.32140272646909329,0.0042779892022391363,-0.00412714977262215212,4.13460684390751432,190.302358289923632,0.245110726090840503
78.5496858,-4.26604593272715118e-05,0.0717344674508157976,3.32139050468792885,-4.26604593272715118e-05,0.0717344674508157976,3.32139050468792885,0.00382061821936038968,-0.00244426427154216487,4.11008223055032218,190.301658033444795,0.21890529910013809
78.5996856,-1.36727617901352986e-05,0.0713026719956208338,3.321379553258343,-1.36727617901352986e-05,0.0713026719956208338,3.321379553258343,0.00336054032368078527,-0.000783391544862488821,4.08534217335472061,190.301030562749901,0.192544777430436576
78.6496854,1.49138347049304927e-05,0.0708674014240506661,3.32136988503998776,1.49138347049304927e-05,0.0708674014240506661,3.32136988503998776,0.00289804266652636923,0.000854499784948252656,4.06040300665750298,190.300476614642719,0.166045613640800005
78.6996852,4.30825917057631001e-05,0.0704289425835986777,3.32136151214742226,4.30825917057631001e-05,0.0704289425835986777,3.32136151214742226,0.0024334133915885881,0.00246845067522555176,4.03528116560940475,190.299996883236389,0.139424317148641591
78.749685,7.08169488134788153e-05,0.0699875838910394704,3.32135444592959095,7.08169488134788153e-05,0.0699875838910394704,3.32135444592959095,0.00196694144328095517,0.00405751228500631899,4.0099931752743494,190.29959201877756,0.112697443249369533
78.7996848,9.81005346256229191e-05,0.0695436151408536374,3.3213486969496957,9.81005346256229191e-05,0.0695436151408536374,3.3213486969496957,0.00149891637459968752,0.00562074660202518863,3.9845556396530033,190.299262626493032,0.0858815821076124031
78.8496846,0.000124917177757795622,0.0690973273124917964,3.32134427496549778,0.000124917177757795622,0.0690973273124917964,3.32134427496549778,0.00102962815465813058,0.00715722707420716944,3.958985230639811,190.299009265461422,0.0589933477297540781
78.8996844,0.00015125091793520421,0.0686490123766412969,3.32134118891009456,0.00015125091793520421,0.0686490123766412969,3.32134118891009456,0.000559366976046814061,0.00866603924516676921,3.93329867692289925,190.298832447511472,0.0320493669264778624
78.9496842,0.000177086017143805708,0.0681989631006699598,3.3213394468732127,0.000177086017143805708,0.0681989631006699598,3.3213394468732127,8.84230622057307367e-05,0.0101462813931214087,3.9075127528368232,190.29873263615039,0.00506626827601111118
78.999684,0.000202406970813534759,0.0677474730424141025,3.32133905608342239,0.000202406970813534759,0.0677474730424141025,3.32133905608342239,-0.000382913775430139232,0.0115970651716431773,3.88164427800664669,190.298710245544726,-0.021939343249567176
79.0496838,0.000227198524001680766,0.0672948483618826115,3.32134002294449004,0.000227198524001680766,0.0672948483618826115,3.32134002294449004,-0.000854355162726918096,0.0130175165368980432,3.85571079410873541,190.298765642603286,-0.048950945029465065
79.0996836,0.00025144570460802247,0.0668414089667968975,3.3213423531809525,0.00025144570460802247,0.0668414089667968975,3.3213423531809525,-0.00132560892946912562,0.0144067776507328833,3.82973063050535867,190.298899155317855,-0.0759517969434361229
79.1496834,0.000275133822919545383,0.0663874672138824312,3.32134605181092457,0.000275133822919545383,0.0663874672138824312,3.32134605181092457,-0.00179638070046083537,0.0157640068545897086,3.80372168391858922,190.299111071205232,-0.102925032535160402
79.1996832,0.000298248464457792032,0.0659333271542337784,3.32135112304801572,0.000298248464457792032,0.0659333271542337784,3.32135112304801572,-0.00226637600420560728,0.0170883782596890216,3.77770137519290206,190.299401631687459,-0.129853779830705007
79.249683,0.000320775493939051747,0.0654792856562670944,3.32135757021431655,0.000320775493939051747,0.0654792856562670944,3.32135757021431655,-0.00273530168417661671,0.0183790819739319822,3.75168671363561357,190.299771027106317,-0.156721242198346183
79.2996828,0.000342701063372207381,0.0650256335698639193,3.32136539566666933,0.000342701063372207381,0.0650256335698639193,3.32136539566666933,-0.00320286691454226306,0.0196353245658728477,3.72569436371740714,190.300219392498917,-0.183510756545359782
79.3496826,0.000364011622015497833,0.0645726568322498723,3.32137460073645396,0.000364011622015497833,0.0645726568322498723,3.32137460073645396,-0.00366878388736070152,0.0208563296351994276,3.69974070843451752,190.300746804147707,-0.210205832691367805
79.3996824,0.000384693927454562881,0.0641206374505738225,3.32138518568230978,0.000384693927454562881,0.0641206374505738225,3.32138518568230978,-0.00413276823874207493,0.022041338447458321,3.6738419056063667,190.301353276871623,-0.236790177785635492
79.4496822,0.000404735057449466334,0.0636698543241930315,3.32139714965463773,0.000404735057449466334,0.0636698543241930315,3.32139714965463773,-0.00459453927745198578,0.0231896106128393308,3.64801393498903526,190.302038761992208,-0.263247709405085573
79.499682,0.000424122422310036526,0.0632205838914957768,3.32141049067042982,0.000424122422310036526,0.0632205838914957768,3.32141049067042982,-0.00505382007248746708,0.0243004247952302403,3.62227263533546617,190.302803145891517,-0.289562560572031613
79.5496818,0.000442843777598413775,0.0627731006021654825,3.32142520559683208,0.000442843777598413775,0.0627731006021654825,3.32142520559683208,-0.00551033744775532471,0.0253730794400191806,3.5966337314542085,190.303646249070226,-0.315719079449269857
79.5996816,0.000460887236987054486,0.0623276772268968396,3.32144129014186129,0.000460887236987054486,0.0623276772268968396,3.32144129014186129,-0.0059638219230264411,0.0264068935108039936,3.5711128519548434,190.304567825615777,-0.341701825957009597
79.6496814,0.000478241285128101106,0.061884585023495961,3.32145873885083143,0.000478241285128101106,0.061884585023495961,3.32145873885083143,-0.00641400763158553669,0.0274012072267528183,3.54572553876482122,190.305567562997709,-0.367495567054552275
79.6996812,0.000494894790413623071,0.0614440937818650293,3.32147754510718052,0.000494894790413623071,0.0614440937818650293,3.32147754510718052,-0.00686063223701644746,0.0283553827937120355,3.52048724970689131,190.306645082114954,-0.393085271972439143
79.749681,0.00051083701753222013,0.0610064717714305926,3.321497701136638,0.00051083701753222013,0.0610064717714305926,3.321497701136638,-0.00730343686452108228,0.0292688051236466538,3.49541335548696797,190.307799937534611,-0.418456108277317218
79.7996808,0.000526057639748168417,0.0605719856137723958,3.3215191980138381,0.000526057639748168417,0.0605719856137723958,3.3215191980138381,-0.00774216605632397237,0.0301408825381835506,3.47051913239629783,190.309031617870886,-0.443593439316808391
79.8496806,0.000540546750847975305,0.060140900101216227,3.32154202567071977,0.000540546750847975305,0.060140900101216227,3.32154202567071977,-0.00817656775606208884,0.0309710474530986365,3.44581975191759549,190.310339546266391,-0.468482823325111708
79.8996804,0.000554294876714093781,0.0597134779794276233,3.32156617290622203,0.000554294876714093781,0.0597134779794276233,3.32156617290622203,-0.00860639332344728843,0.0317587570414418693,3.42133026826858178,190.311723080947559,-0.493110014263099639
79.9496802,0.00056729298649792659,0.0592899797090120223,3.32159162739693992,0.00056729298649792659,0.0592899797090120223,3.32159162739693992,-0.00903139757796913266,0.0325034938737031875,3.39706560474267771,190.313181515835367,-0.51746096432230515
79.99968,0.000579532503373115333,0.0588706632180604275,3.32161837570854201,0.000579532503373115333,0.0588706632180604275,3.32161837570854201,-0.00945133886869157364,0.0332047665339306533,3.37304053953091554,190.31471408119927,-0.541521827923977295
80.0496798,0.000591005314856984259,0.0584557836546891613,3.32164640330785277,0.000591005314856984259,0.0584557836546891613,3.32164640330785277,-0.00986597916618788331,0.0338621102111055644,3.34926969154351184,190.316319944349658,-0.565278966986564768
80.0996796,0.00060170378269142023,0.0580455931460571381,3.32167569457556988,0.00060170378269142023,0.0580455931460571381,3.32167569457556988,-0.0102750841722344111,0.034475087265275213,3.32576750660257225,190.317998210366426,-0.588718957210704774
80.1496794,0.000611620752278307683,0.0576403405681341491,3.32170623281965138,0.000611620752278307683,0.0576403405681341491,3.32170623281965138,-0.0106784234428578904,0.0350432877681634627,3.3025482442507883,190.319747922866043,-0.611828595129315089
80.1996792,0.000620749561656254575,0.0572402719086901185,3.32173800029096267,0.000620749561656254575,0.0572402719086901185,3.32173800029096267,-0.0110757709597177015,0.0355663300174992661,3.2796259985491889,190.321568064897974,-0.634594930845385652
80.249679,0.000629084057590705123,0.0568456455196471727,3.32177097828214452,0.000629084057590705123,0.0568456455196471727,3.32177097828214452,-0.0114669056788267061,0.0360438614589122241,3.25701557197254044,190.323457564609527,-0.657005299471366544
80.2996788,0.000636618626920278856,0.0564567302588269843,3.32180514732547572,0.000636618626920278856,0.0564567302588269843,3.32180514732547572,-0.0118516059129451668,0.0364755604819455084,3.23473236893931393,190.325415306582386,-0.679046999264048989
80.3496786,0.000643348192610756955,0.0560737866528582124,3.3218404872096885,0.000643348192610756955,0.0560737866528582124,3.3218404872096885,-0.0122296508713304729,0.0368611361939659501,3.21279131652578265,190.327440132796283,-0.700707379845725842
80.3996784,0.000649268205718262783,0.0556970659362219442,3.32187697694678796,0.000649268205718262783,0.0556970659362219442,3.32187697694678796,-0.0126008222325833374,0.0372003279596881606,3.19120680940738044,190.329530840727614,-0.721973932321640643
80.4496782,0.000654374644919826953,0.0553268102632396563,3.32191459474144457,0.000654374644919826953,0.0553268102632396563,3.32191459474144457,-0.0129649053291259562,0.037492905374277942,3.16999272200471971,190.331686181596041,-0.742834357145586766
80.499678,0.00065866401834779474,0.0549632531059593352,3.32195331796517257,0.00065866401834779474,0.0549632531059593352,3.32195331796517257,-0.0133216900873555904,0.0377386683684560603,3.1491624312807831,190.333904858884779,-0.763276617986740291
80.5496778,0.000662133366222626631,0.0546066197475227055,3.32199312313677719,0.000662133366222626631,0.0546066197475227055,3.32199312313677719,-0.0136709717439021453,0.0379374473593466072,3.12872884500878801,190.336185527220522,-0.783288982768195807
80.5996776,0.000664780263852975399,0.0542571278024160455,3.32203398590978649,0.000664780263852975399,0.0542571278024160455,3.32203398590978649,-0.0140125513663677693,0.0380891034223687711,3.10870443158035847,190.338526791653152,-0.802860053503148152
80.6496774,0.000666602824826243953,0.0539149877145739947,3.32207588106701168,0.000666602824826243953,0.0539149877145739947,3.32207588106701168,-0.0143462362105665261,0.0381935284740423098,3.08910124854477397,190.340927207344208,-0.821978786763217339
80.6996772,0.000667599704271319488,0.0535804032010641848,3.32211878252193893,0.000667599704271319488,0.0535804032010641848,3.32211878252193893,-0.0146718399467642945,0.0382506454589284853,3.06993096803022381,190.343385279646498,-0.840634506641040447
80.749677,0.000667770102084967363,0.0532535716227808958,3.3221626633263921,0.000667770102084967363,0.0532535716227808958,3.3221626633263921,-0.0149891827856381173,0.0382604085344887615,3.05120489798299177,190.345899464543294,-0.858816911967210661
80.7996768,0.000667113766020126014,0.0529346842742875398,3.32220749568374529,0.000667113766020126014,0.0529346842742875398,3.32220749568374529,-0.0152980915314577335,0.03822280324803113,3.032933998774205,190.348468169405265,-0.876516079357354205
80.8496766,0.000665630994544218419,0.0526239265929036859,3.32225325096689161,0.000665630994544218419,0.0526239265929036859,3.32225325096689161,-0.0155983995859693067,0.0381378467004792401,3.01512889517963911,190.351089754019966,-0.893722463434652004
80.8996764,0.000663322639383715396,0.0523214782926228264,3.32229989974019224,0.000663322639383715396,0.0523214782926228264,3.32229989974019224,-0.0158899469221774857,0.0380055876921651728,2.99779988405264053,190.353762531849554,-0.9104268953276623
80.9496762,0.000660190107684729575,0.052027513431924452,3.32234741178467452,0.000660190107684729575,0.052027513431924452,3.32234741178467452,-0.0161725800429852601,0.0378261068466223399,2.98095693820947227,190.356484771474442,-0.926620580300558938
80.999676,0.000656235363731889247,0.0517422004263532256,3.32239575612581906,0.000656235363731889247,0.0517422004263532256,3.32239575612581906,-0.0164461519357404634,0.0375995167090697052,2.96460970715004857,190.359254698185367,-0.94229509514883758
81.0496758,0.000651460930178736851,0.0514657020172987478,3.32244490106339541,0.000651460930178736851,0.0514657020172987478,3.32244490106339541,-0.0167105220303261984,0.0373259618169084276,2.94876751526914527,190.362070495692905,-0.957442385798074613
81.0996756,0.000645869888754274472,0.0511981752080619829,3.32249481420287074,0.000645869888754274472,0.0511981752080619829,3.32249481420287074,-0.0169655561655712647,0.0370056187402039161,2.93343935819327717,190.364930307927096,-0.97205476537938551
81.1496754,0.000639465880420804489,0.0509397711773252396,3.32254546248804772,0.000639465880420804489,0.0509397711773252396,3.32254546248804772,-0.0172111265664373729,0.0366386960907294779,2.91863389782289273,190.367832240907319,-0.986124912922349384
81.1996752,0.000632253104964372093,0.0506906351788339801,3.32259681223464209,0.000632253104964372093,0.0506906351788339801,3.32259681223464209,-0.0174471118327116335,0.0362254344985003598,2.90435945658456607,190.370774364666232,-0.999645872707135341
81.249675,0.000624236320008187827,0.0504509064345999222,3.32264882916460635,0.000624236320008187827,0.0504509064345999222,3.32264882916460635,-0.0176733969386340811,0.0357661065552470278,2.89062401131198321,190.373754715216421,-1.01261105424316233
81.2996748,0.000615420839441490047,0.0502207180274334489,3.32270147844105335,0.000615420839441490047,0.0502207180274334489,3.32270147844105335,-0.017889873242101631,0.0352610167243956538,2.87743518708850532,190.376771296551254,-1.02501423279644621
81.3496746,0.000605812531263452778,0.0500001967971952996,3.32275472470369149,0.000605812531263452778,0.0500001967971952996,3.32275472470369149,-0.0180964385015635956,0.0347105012175330796,2.86480025130282678,190.379822082675247,-1.03684955035764159
81.3996744,0.000595417814842687568,0.0497894632438790966,3.3228085321047085,0.000595417814842687568,0.0497894632438790966,3.3228085321047085,-0.0182929968984885429,0.0341149278373879053,2.85272610809601312,190.382905019660114,-1.04811151692929827
81.4496742,0.000584243657595068483,0.0495886314395573777,3.32286286434507216,0.000584243657595068483,0.0495886314395573777,3.32286286434507216,-0.0184794590633414087,0.0334746957874838061,2.84121929331638157,190.386018027724418,-1.0587950120142402
81.499674,0.000572297571084317788,0.0493978089503289905,3.32291768471122939,0.000572297571084317788,0.0493978089503289905,3.32291768471122939,-0.0186557421030589463,0.0327902354487196318,2.83028597004741433,190.389159003336601,-1.06889528618979202
81.5496738,0.000559587606551445417,0.0492170967687304839,3.32297295611218901,0.000559587606551445417,0.0492170967687304839,3.32297295611218901,-0.0188217696282815192,0.0320620081232250789,2.81993192473521814,190.392325821339369,-1.07840796266804739
81.5996736,0.000546122349877321248,0.0490465892565444123,3.32302864111698026,0.000546122349877321248,0.0490465892565444123,3.32302864111698026,-0.0189774717788640558,0.0312905057457373986,2.81016256391168096,190.395516337096069,-1.08732903875753717
81.6496734,0.000531910916180420722,0.0488863741069317445,3.32308470200115291,0.000531910916180420722,0.0488863741069317445,3.32308470200115291,-0.0191227852444780556,0.0304762505740749992,2.80098291202481819,190.39872838915494,-1.09565488704363867
81.6996732,0.000516962942718257232,0.0487365322682754357,3.32314110074925262,0.000516962942718257232,0.0487365322682754357,3.32314110074925262,-0.0192576532863031925,0.0296197947824194743,2.79239760707533113,190.40195979939088,-1.10338225663141287
81.749673,0.000501288583889472161,0.0485971379742934709,3.32319779914835456,0.000501288583889472161,0.0485971379742934709,3.32319779914835456,-0.0193820257555669777,0.0287217201749564686,2.78441090234195876,190.405208378364563,-1.11050827420784848
81.7996728,0.000484898502658749522,0.048468258681732948,3.32325475878908039,0.000484898502658749522,0.048468258681732948,3.32325475878908039,-0.019495859092936621,0.0277826376945594748,2.77702666281160893,190.408471925380724,-1.11703044400701779
81.8496726,0.000467803863177781835,0.0483499550665954653,3.3233119411143166,0.000467803863177781835,0.0483499550665954653,3.3233119411143166,-0.0195991163372530551,0.0268031870000023202,2.77024836496309135,190.411748231279518,-1.12294664831050062
81.8996724,0.000450016322488260131,0.048242281016266618,3.32336930745842318,0.000450016322488260131,0.048242281016266618,3.32336930745842318,-0.0196917671243339414,0.0257840359905755039,2.76407909631616899,190.415035080682912,-1.12825514737880073
81.9496722,0.000431548021640592281,0.048145283627438161,3.32342681908657944,0.000431548021640592281,0.048145283627438161,3.32342681908657944,-0.0197737876777918098,0.0247258802972262527,2.75852155531250931,190.418330254249184,-1.13295457892526374
81.999672,0.000412411576580715687,0.0480590032093942965,3.3234844372342196,0.000412411576580715687,0.0480590032093942965,3.3234844372342196,-0.0198451608062881618,0.0236294427604113524,2.75357805150397139,190.421631530932331,-1.13704395795874946
82.0496718,0.000392620068043826587,0.0479834732890382296,3.32354212314374298,0.000392620068043826587,0.0479834732890382296,3.32354212314374298,-0.0199058758738864736,0.0224954728510504687,2.74925050584060937,190.424936690085389,-1.14052267508498439
82.0996716,0.000372187031674836588,0.0479187206403861241,3.32359983811994431,0.000372187031674836588,0.0479187206403861241,3.32359983811994431,-0.0199559287950490383,0.021324746104470025,2.74554045236055044,190.428243514636421,-1.14339049621990019
82.1496714,0.000351126446473384412,0.0478647652644559815,3.32365754353416198,0.000351126446473384412,0.0478647652644559815,3.32365754353416198,-0.0199953219852355944,0.0201180634583511368,2.74244903703771126,190.431549791326148,-1.14564755975914623
82.1996712,0.000329452724355171374,0.0478216204481360374,3.32371520089936778,0.000329452724355171374,0.0478216204481360374,3.32371520089936778,-0.0200240643543241406,0.0188762506546381846,2.73997702115471142,190.434853315010287,-1.14729437620112718
82.249671,0.000307180697954816768,0.0477892927696261377,3.32377277189051501,0.000307180697954816768,0.0477892927696261377,3.32377277189051501,-0.0200421712572734501,0.0176001575406939184,2.73812478161463835,190.438151889825406,-1.14833182532017553
82.2996708,0.000284325608697105509,0.0477677821340505154,3.32383021838945725,0.000284325608697105509,0.0477677821340505154,3.32383021838945725,-0.0200496644590922174,0.0162906573858322794,2.73689231298151148,190.441443331762599,-1.1487611541594307
82.3496706,0.000260903094124493348,0.0477570818033990138,3.32388750252047105,0.000260903094124493348,0.0477570818033990138,3.32388750252047105,-0.020046572091348247,0.0149486461552379348,2.73627922919578559,190.444725470702764,-1.14858397453899874
82.3996704,0.000236929175300134659,0.0477571784440437921,3.32394458669842274,0.000236929175300134659,0.0477571784440437921,3.32394458669842274,-0.0200329286089672709,0.0135750417882129458,2.73628476629686102,190.447996153176376,-1.14780226058070767
82.4496702,0.000212420242094050321,0.0477680521250935936,3.3240014336259498,0.000212420242094050321,0.0477680521250935936,3.3240014336259498,-0.0200087747378766521,0.0121707833551362755,2.73690778232878618,190.451253242201972,-1.14641834570831214
82.49967,0.000187393041204109514,0.0477896764233654014,3.32405800638819349,0.000187393041204109514,0.0477896764233654014,3.32405800638819349,-0.0199741574152130473,0.010736830371116609,2.73814676335469276,190.454494622713923,-1.14443491922164498
82.5496698,0.000161864661043305307,0.047822018432209068,3.32411426845150704,0.000161864661043305307,0.047822018432209068,3.32411426845150704,-0.019929129742496738,0.00927416193009702669,2.73999982396240949,190.45771820148849,-1.14185502361370417
82.5996696,0.000135852517405250507,0.0478650388209254235,3.32417018370630046,0.000135852517405250507,0.0478650388209254235,3.32417018370630046,-0.0198737509199389713,0.00778377588354841211,2.7424647106688691,190.46092190959854,-1.13868205080674034
82.6496694,0.00010937433871729236,0.0479186918906771009,3.3242257165022373,0.00010937433871729236,0.0479186918906771009,3.3242257165022373,-0.0198080861824877531,0.00626668799553516641,2.74553880512356097,190.4641037044303,-1.1349197384879508
82.6996692,8.24481505993107124e-05,0.0479829256194173326,3.32428083166867694,8.24481505993107124e-05,0.0479829256194173326,3.32428083166867694,-0.019732206732648104,0.00472393105799951297,2.74921912668276436,190.467261570854447,-1.13057216626036428
82.749669,5.50922617694670175e-05,0.0480576817727440056,3.32433549459365496,5.50922617694670175e-05,0.0480576817727440056,3.32433549459365496,-0.0196461896784337724,0.00315655408322039694,2.7535023387610158,190.470393525751518,-1.12564375208773515
82.7996688,2.73252464839536395e-05,0.0481428958912200403,3.32438967118091711,2.73252464839536395e-05,0.0481428958912200403,3.32438967118091711,-0.0195501179446808913,0.00156562129768523573,2.75838474810462042,190.473497615550059,-1.12013924721319058
82.8496686,-8.34069832490772084e-07,0.0482384974260657434,3.32444332794406128,-8.34069832490772084e-07,0.0482384974260657434,3.32444332794406128,-0.019444080210380528,-4.77886812209047832e-05,2.76386231256625203,190.476571921620575,-1.11406373256864999
