Time,/fdm/jsbsim/fcs/aileron-cmd-norm,/fdm/jsbsim/fcs/elevator-cmd-norm,/fdm/jsbsim/fcs/rudder-cmd-norm,/fdm/jsbsim/fcs/flap-cmd-norm,/fdm/jsbsim/fcs/elevator-pos-rad,/fdm/jsbsim/fcs/elevator-pos-deg,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-rad,/fdm/jsbsim/fcs/rudder-pos-deg,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/flap-pos-rad,/fdm/jsbsim/fcs/flap-pos-deg,/fdm/jsbsim/fcs/flap-pos-norm,/fdm/jsbsim/fcs/left-aileron-pos-rad,/fdm/jsbsim/fcs/left-aileron-pos-deg,/fdm/jsbsim/fcs/left-aileron-pos-norm,/fdm/jsbsim/fcs/right-aileron-pos-rad,/fdm/jsbsim/fcs/right-aileron-pos-deg,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/fcs/pitch-trim-cmd-norm,/fdm/jsbsim/fcs/pitch-trim-sum,/fdm/jsbsim/fcs/pitch-effective-sum,/fdm/jsbsim/fcs/elevator-effective-pos-rad,/fdm/jsbsim/fcs/tab-trim-sum,/fdm/jsbsim/fcs/tab-pos-rad,/fdm/jsbsim/fcs/elevator-effective-pos-deg
31.4498742,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0238423503742259194,-1.36606605011530413,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00753793170737443799,-0.431891673090397998,0,0.00565344878053082849,0.323918754817798471,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0488249920660067532,-0.031487373087701831,-0.0153711897414261327,-0.0173376189783049223,-0.00847116063279978494,-0.88031639001259876
31.499874,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0238829793439162136,-1.36839391860452286,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00748723764748909348,-0.428987117412584273,0,0.00561542823561681989,0.321740338059438191,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0489081549772339697,-0.0315705359989290474,-0.0154118187111164252,-0.0173376189783049223,-0.00847116063279978494,-0.882644129235842678
31.5498738,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0239236201108945397,-1.37072246302855572,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00743694846247128748,-0.426105759355911495,0,0.00557771134685346517,0.31957931951693358,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0489913400028081369,-0.0316537210245032147,-0.0154524594780947565,-0.0173376189783049223,-0.00847116063279978494,-0.884972572823988113
31.5998736,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0239642697020938586,-1.37305151304320883,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00738706523698085069,-0.423247661066810055,0,0.00554029892773563824,0.317435745800107527,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0490745410628828788,-0.0317369220845779565,-0.0154931090692940789,-0.0173376189783049223,-0.00847116063279978494,-0.887301550363577163
31.6498734,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0240049251524608945,-1.37538089876344349,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00733758948942331724,-0.420412909543508684,0,0.00550319211706748728,0.315309682157631499,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0491577520949014676,-0.0318201331165965454,-0.0155337645196611113,-0.0173376189783049223,-0.00847116063279978494,-0.889630891887869479
31.6998732,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0240455835062545545,-1.37771045083777,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00728852318172264809,-0.41760161719597011,0,0.00546639238629198585,0.313201212896977554,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0492409670562495294,-0.0319033480779446071,-0.0155744228734547695,-0.0173376189783049223,-0.00847116063279978494,-0.891960427951303259
31.749873,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0240862418183372048,-1.38004000052223152,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00723986872493631063,-0.414813922167611315,0,0.00542990154370223254,0.311110441625708445,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0493241799268927875,-0.0319865609485878652,-0.0156150811855374216,-0.0173376189783049223,-0.00847116063279978494,-0.894289989703548227
31.7998728,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0241268971554583593,-1.38236937975395513,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00719162898054935031,-0.412049988409448564,0,0.00539372173541201316,0.309037491307086465,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0494073847119990486,-0.0320697657336941264,-0.0156557365226585726,-0.0173376189783049223,-0.00847116063279978494,-0.89661940896312986
31.8498726,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0241675465975304329,-1.38469842122424658,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00714380725813743445,-0.409310005546199618,0,0.00535785544360307606,0.306982504159649727,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0494905754445437371,-0.0321529564662388148,-0.0156963859647306463,-0.0173376189783049223,-0.00847116063279978494,-0.89894851829060296
31.8998724,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0242081872388961797,-1.38702695845120871,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0070964073090031797,-0.406594188511672061,0,0.00532230548175238564,0.304945641383754074,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.049573746187898067,-0.0322361272095931448,-0.0157370266060963965,-0.0173376189783049223,-0.00847116063279978494,-0.901277151061250614
31.9498722,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0242488161895874424,-1.3893548258518631,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00704943331622997181,-0.403902776978889211,0,0.00528707498717247842,0.302927082734166853,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0496568910383992507,-0.0323192720600943284,-0.0157776555567876592,-0.0173376189783049223,-0.00847116063279978494,-0.903605141537289436
31.999872,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0242894305765747991,-1.39168185881374962,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00700288988152582541,-0.401236034606298864,0,0.00525216741114436971,0.300927025954724203,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0497400041279017213,-0.0324023851495967991,-0.0158182699437750124,-0.0173376189783049223,-0.00847116063279978494,-0.905932324939557665
32.0498718,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0243300275450077097,-1.39400789376598144,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00695678200868658086,-0.398594248090284264,0,0.00521758650651493565,0.298945686067713212,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0498230796263087611,-0.0324854606480038388,-0.015858866912207923,-0.0173376189783049223,-0.00847116063279978494,-0.908258537518664144
32.0998716,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0243706042594448759,-1.39633276824973862,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00691111508422302939,-0.395977726055180057,0,0.00518333631316727182,0.296983294541385057,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.049906111744083749,-0.0325684927657788267,-0.0158994436266450892,-0.0173376189783049223,-0.00847116063279978494,-0.910583616625575409
32.1498714,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0244111579050743203,-1.39865632098817483,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00686589485521955662,-0.393386797784666009,0,0.00514942114141466768,0.295040098338499535,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0499890947347401485,-0.0326514757564352262,-0.0159399972722745371,-0.0173376189783049223,-0.00847116063279978494,-0.912907400781621914
32.1998712,-0.0155322167158060201,0,0.00270104784621313064,1,-0.024451685688922864,-1.40097839195571483,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00682112740471634092,-0.390821811811270903,0,0.00511584555353725504,0.293116358858453163,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0500720228973095399,-0.0327344039190046177,-0.0159805250561230773,-0.0173376189783049223,-0.00847116063279978494,-0.91522972974789818
32.249871,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0244921848410546185,-1.40329882244672266,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00677681912487774086,-0.388283134379034556,0,0.00508261434365830586,0.291212350784275931,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0501548905787868871,-0.0328172716004819648,-0.0160210242082548318,-0.0173376189783049223,-0.00847116063279978494,-0.917550444594039116
32.2998708,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0245326526157580542,-1.40561745514351588,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00673297668810161377,-0.385771147788193325,0,0.0050497325160762099,0.289328360841144938,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0502376921765521622,-0.03290007319824724,-0.0160614919829582675,-0.0173376189783049223,-0.00847116063279978494,-0.919869387766342528
32.3498706,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0245730862927213689,-1.40793413418370905,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0066896070164281108,-0.383286248642433491,0,0.00501720526232108267,0.287464686481825105,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0503204221407678037,-0.0329828031624628815,-0.0161019256599215857,-0.0173376189783049223,-0.00847116063279978494,-0.922186403155228596
32.3998704,-0.0155322167158060201,0,0.00270104784621313064,1,-0.024613483178195672,-1.41024870522685997,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00664671724946436834,-0.380828846011111444,0,0.0049850379370982769,0.285621634508333611,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0504030749767509362,-0.0330654559984460139,-0.0161423225453958888,-0.0173376189783049223,-0.00847116063279978494,-0.924501336162000475
32.4498702,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0246538406061456647,-1.41256101552039781,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00660431471103203362,-0.378399359518297396,0,0.00495323603327402565,0.283799519638723075,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0504856452473197367,-0.0331480262690148145,-0.0161826799733458815,-0.0173376189783049223,-0.00847116063279978494,-0.92681403376489635
32.49987,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0246941559393873793,-1.41487091396481146,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00656240687482478272,-0.375998217375096366,0,0.00492180515611858726,0.281998663031322316,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0505681275751130935,-0.0332305085968081712,-0.0162229953065875926,-0.0173376189783049223,-0.00847116063279978494,-0.929124344584401518
32.5498698,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0247344265707127101,-1.41717825117808038,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00652100132927683606,-0.373625854366762322,0,0.00489075099695762596,0.280219390775071686,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.050650516644882973,-0.0333128976665780507,-0.0162632659379129269,-0.0173376189783049223,-0.00847116063279978494,-0.931432118947807197
32.5998696,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0247746499240001916,-1.41948287955931662,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0064801057419693513,-0.371282709813334666,0,0.00486007930647701369,0.278462032360000999,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0507328072057582624,-0.0333951882274533401,-0.0163034892912004015,-0.0173376189783049223,-0.00847116063279978494,-0.933737208952985398
32.6498694,-0.0155322167158060201,0,0.00270104784621313064,1,-0.024814823455311795,-1.42178465335160831,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00643972782365355954,-0.368969225508315846,0,0.00482979586774017009,0.27672691913123687,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0508149940734799604,-0.0334773750951750382,-0.0163436628225120117,-0.0173376189783049223,-0.00847116063279978494,-0.936039468531367214
32.6998692,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0248549446539752666,-1.42408342870403115,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0063998752924017124,-0.366685843664671773,0,0.00479990646930128495,0.275014382748503872,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0508970721326063025,-0.0335594531543013802,-0.01638378402117548,-0.0173376189783049223,-0.00847116063279978494,-0.938338753510093881
32.749869,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0248950110436516811,-1.4263790637328162,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00636055583762870809,-0.364433004853423115,0,0.0047704168782215315,0.273324753640067364,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0509790363386874723,-0.03364141736038255,-0.0164238504108518979,-0.0173376189783049223,-0.00847116063279978494,-0.940634921673328295
32.7998688,-0.0155322167158060201,0,0.00270104784621313064,1,-0.024935020183387821,-1.42867141858164604,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00632177708468128867,-0.362211145974755455,0,0.00474133281351096607,0.271658359481066591,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0510608817204089918,-0.0337232627421040695,-0.0164638595505880378,-0.0173376189783049223,-0.00847116063279978494,-0.9429278328226951
32.8498686,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0249749696686529521,-1.43096035548105815,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00628354655992591042,-0.360020698257701888,0,0.00471265991994443325,0.270015523693276416,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.051142603381702928,-0.0338049844033980057,-0.0165038090358531619,-0.0173376189783049223,-0.00847116063279978494,-0.945217348836837168
32.8998684,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0250148571323597288,-1.43324573880693773,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00624587165656348073,-0.357862085301471455,0,0.00468440374242261055,0.268396563976103564,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0512241965038263206,-0.0338865775255213983,-0.0165436964995599387,-0.0173376189783049223,-0.00847116063279978494,-0.94750333373006046
32.9498682,-0.0155322167158060201,0,0.00270104784621313064,1,-0.025054680245868724,-1.43552743513807357,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00620875960140470327,-0.355735721171816788,0,0.00465656970105352702,0.266801790878862577,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0513056563474058452,-0.033968037369100923,-0.0165835196130689339,-0.0173376189783049223,-0.00847116063279978494,-0.949785653710048527
32.999868,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0250944367199763263,-1.4378053133127604,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00617221742261902465,-0.353642008553184894,0,0.00462916306696426784,0.265231506414888629,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0513869782544482123,-0.0340493592761432901,-0.0166232760871765431,-0.0173376189783049223,-0.00847116063279978494,-0.952064177234622888
33.0498678,-0.0155322167158060201,0,0.00270104784621313064,1,-0.025134124305885519,-1.44007924448441993,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00613625191886764919,-0.351581336980169135,0,0.00460218893915073732,0.263686002735126879,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0514681576503152882,-0.034130538672010366,-0.0166629636730857358,-0.0173376189783049223,-0.00847116063279978494,-0.954338775067531175
33.0998676,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0251737407961592982,-1.44234910217622869,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00610086962975690643,-0.349554081144611895,0,0.00457565222231767939,0.262165560858458879,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0515491900456633012,-0.0342115710673583789,-0.016702580163359515,-0.0173376189783049223,-0.00847116063279978494,-0.956609320333241753
33.1498674,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0252132840256561741,-1.44461476233471675,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.0060660768076702884,-0.347560599281699134,0,0.0045495576057527163,0.260670449461274323,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0516300710383453682,-0.0342924520600404459,-0.0167421233928563874,-0.0173376189783049223,-0.00847116063279978494,-0.958875688570714813
33.1998672,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0252527518724475902,-1.44687610338233386,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00603187939141134298,-0.345601231659809494,0,0.00452390954355850767,0.259200923744857148,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.051710796315276461,-0.0343731773369715388,-0.0167815912396478036,-0.0173376189783049223,-0.00847116063279978494,-0.961137757786143188
33.249867,-0.0155322167158060201,0,0.00270104784621313064,1,-0.0252921422587167391,-1.44913300626894626,0,0.000754132558662706071,0.0432086128047750248,0,0.523598775598298816,30,1,-0.00599828298138786655,-0.34367629915867326,0,0.0044987122360408997,0.257757224369004945,0,0.391836174036659268,0.391836174036659268,-0.0173376189783049223,-0.0517913616542603136,-0.0344537426759553914,-0.0168209816259169524,-0.0173376189783049223,-0.00847116063279978494,-0.963395408504627238
