Time,/fdm/jsbsim/accelerations/pdot-rad_sec2,/fdm/jsbsim/accelerations/qdot-rad_sec2,/fdm/jsbsim/accelerations/rdot-rad_sec2,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/accelerations/Ny,/fdm/jsbsim/accelerations/Nz,/fdm/jsbsim/accelerations/n-pilot-x-norm,/fdm/jsbsim/accelerations/n-pilot-y-norm,/fdm/jsbsim/accelerations/n-pilot-z-norm
80.6496774,-0.000347004656917929925,0.00303613208889528261,0.000399196736861620973,0.317104359732163443,-0.0300904767670694406,0.00982260830048176103,0.000656935726579957859,0.980259925008297617,0.0593231655701141683,0.000653047669356056825,-0.980292778564766154
80.6996772,-0.000346556845819336696,0.00311463895988645448,0.000388201196680970629,0.32601319385584504,-0.0313189206929147534,0.00969226556246383097,0.000665713684935852353,0.98062482073839119,0.0592891429137970966,0.000661714403024951398,-0.980658608580741942
80.749677,-0.000345894446848545706,0.00319073679981827108,0.000376875276884536064,0.33462157507427337,-0.0325248928672429577,0.00956594867069071597,0.000674779307745510741,0.980998011465248676,0.0592541556482920895,0.0006706699690434833,-0.981032706416682387
80.7996768,-0.000345016844084781093,0.00326450388505128116,0.000365226890422795897,0.342925050299127454,-0.033707338176396498,0.00944433997934623903,0.000684126335169387323,0.981379219545114312,0.0592182354553915172,0.000679908207085832541,-0.981414795237400384
80.8496766,-0.000343923565086346524,0.00333598885711035471,0.000353265481411110533,0.350919370486791893,-0.0348652191049210747,0.00932836104093581753,0.000693748255807706072,0.981768167273988857,0.0591814157333410418,0.000689422720461023929,-0.981804597812173663
80.8996764,-0.000342614289792928623,0.00340521455915944156,0.000341001734270703061,0.358600495516416817,-0.0359975206775687562,0.00921903765919296347,0.00070363831326144665,0.982164577941732952,0.0591437315849603767,0.000699206879181147657,-0.98220183760969848
80.9496762,-0.000341088857810412679,0.00347218249188068363,0.000328447315881106694,0.365964598021277343,-0.0371032543977220866,0.00911739892272578345,0.000713789513359589151,0.982568176270664062,0.0591052197201985263,0.000709253824035330498,-0.98260623928565527
80.999676,-0.000339347274516771066,0.00353687741363848882,0.000315614656124175693,0.37300806632295469,-0.038181461317426002,0.0090244062490540955,0.000724194631886168443,0.982978688412809332,0.0590659183040713742,0.000719556471680733744,-0.983017528731413681
81.0496758,-0.000337389713625176968,0.00359927174048801923,0.000302516768148624259,0.379727506603910969,-0.039231214387292393,0.00894090801592994922,0.00073484622263814733,0.983395841646231839,0.0590258667743799662,0.000730107520514670775,-0.983435432820244371
81.0996756,-0.000335216521719991858,0.00365932952525089205,0.000289167106315200734,0.386119744469824555,-0.0402516202295010936,0.00886761473971375835,0.000745736625741083288,0.983819363897404653,0.0589851056487879777,0.000740899457280866976,-0.983859678975262053
81.1496754,-0.000332828218930288089,0.00371700988539079005,0.000275579458365362727,0.392181826020201907,-0.0412418204707323405,0.00880509024033671039,0.000756857976152007961,0.984248983181405301,0.0589436763349742987,0.000751924564207307237,-0.984289994649272804
81.1996752,-0.000330225500731594335,0.00377226982653251037,0.000261767866755959313,0.397911018539089056,-0.0422009927514932007,0.00875375445288995024,0.000768202212284084898,0.984684427032786136,0.0589016209534515972,0.000763174926697306384,-0.984726106788631705
81.249675,-0.000327409239611031939,0.00382506646504322291,0.000247746573817529973,0.403304810898865052,-0.0431283515104668863,0.00871389409786615943,0.000779761084785325805,0.985125421979601068,0.0588589821789156781,0.00077464244136852677,-0.985167741333517921
81.2996748,-0.000324380485495978416,0.00387535868673925506,0.000233529985661984764,0.408360913739615805,-0.0440231486243879908,0.00868567826191934955,0.000791526165403013413,0.985571693088617917,0.0588158031027049485,0.000786318824468916142,-0.985614622783011596
81.3496746,-0.000321140466343308511,0.00392310830853107983,0.000219132649651117246,0.413077259489477377,-0.044884673960976576,0.00866917621456764209,0.000803488856000925079,0.98602296360394337,0.0587721271171844153,0.00079819562055651451,-0.986066473847886482
81.3996744,-0.000317690588966812199,0.00396828081948804624,0.000204569241308815201,0.417452002250665144,-0.0457122558890649192,0.00866437580925349948,0.000815640397708127462,0.986478954684657738,0.058727997820941881,0.00081026421141636737,-0.986523015197553477
81.4496742,-0.000314032440543921551,0.00401084577935472905,0.000189854556878264979,0.421483517586946466,-0.0465052617723398926,0.00867120097493767616,0.000827971880183395181,0.986939385236909272,0.05868345894265109,0.000822515825228394308,-0.986983965297472676
81.499674,-0.000310167788312343815,0.0040507769554887444,0.000175003508666022949,0.425170402217893484,-0.0472630984623565314,0.00868952756002983051,0.000840474251083793531,0.987403971837339189,0.0586385542811532143,0.00083494154588363925,-0.98744904033480152
81.5496738,-0.000306098580860772874,0.00408805226695174457,0.000160031120923511045,0.428511473630616813,-0.0479852127963776437,0.00871919697085132839,0.000853138325663403284,0.987872428734163921,0.0585933276587434909,0.000847532322493509236,-0.987917954219405314
81.5996736,-0.000301826948809572786,0.00412265359813878893,0.000144952524601343246,0.431505769608586887,-0.0486710920979832595,0.0087600274084778107,0.000865954796561031487,0.98834446791425401,0.058547822884860358,0.000860278979054185291,-0.988390418649274127
81.6496734,-0.000297355701289629302,0.00415456644872449782,0.00012978293460778694,0.434152546677327944,-0.0493202645814250773,0.0088118172294215924,0.000878914240445534964,0.988819799194863291,0.0585020837203873573,0.000873172233550407171,-0.988866143201410308
81.6996732,-0.00029268628288727942,0.00418378005059601935,0.000114537703372830159,0.436451283386266153,-0.049932300222182438,0.00887437594249007589,0.000892007141645743203,0.989298130461361169,0.0584561538778762824,0.000886202669995858052,-0.989344835559796021
81.749673,-0.000287821935077079143,0.00421028625526048347,9.92322091759114701e-05,0.438401673725850038,-0.0505068106148735124,0.00894748896345021194,0.000905223881858110003,0.989779167811902338,0.0584100769773041595,0.000899360806292584004,-0.989826201665073291
81.7996728,-0.000282765518569833051,0.00423407991763893269,8.38819070851090165e-05,0.440003630090373576,-0.0510434498133223377,0.00903094980482421761,0.000918554764332110436,0.990262615744011532,0.0583638965359274189,0.000912637065821515444,-0.99030994589373833
81.8496726,-0.000277520080533715777,0.00425515840090202706,6.85022930896450448e-05,0.441257281356251418,-0.0515419145950618829,0.00912455408086287889,0.000931990021196029794,0.99074817739904053,0.0583176559521987187,0.00092602179686592618,-0.990795771300131856
81.8996724,-0.00027208885159359092,0.00427352134020164177,5.31088827330396731e-05,0.442162971786776104,-0.0520019447795555464,0.00922810020851017043,0.00094551982401597874,0.991235554792662898,0.0582713984887410497,0.00093950528338892982,-0.991283379844307255
81.9496722,-0.000266475195070135188,0.00428917048517999874,3.77171891964694025e-05,0.442721259728609651,-0.0524233234920527258,0.00934139026585967258,0.000959134292896580845,0.991724449017739818,0.058225167249061377,0.00095307776030946023,-0.991772472593824506
81.999672,-0.000260682812927593062,0.00430210939473351425,2.23426920925497846e-05,0.442932916497448703,-0.0528058772875464461,0.00946422713519012859,0.000972823514437048346,0.992214560566896497,0.0581790051785562035,0.000966729404118292588,-0.992262750040140307
82.0496718,-0.0002547147771221209,0.00431234368673863271,7.00083967802665792e-06,0.442798924857841003,-0.0531494764723415558,0.00959641893120988243,0.000986577545554653086,0.99270558981926682,0.0581329550001262046,0.000980450364321747581,-0.992753912589006693
82.0996716,-0.000248577047165188031,0.00431987989285348949,-8.2930840581494842e-06,0.442320476095509951,-0.0534540343224234951,0.00973776287932537343,0.00100038641470394808,0.993197235520236643,0.0580870592929874086,0.0009942307973880959,-0.993245659040036144
82.1496714,-0.000242271687465635808,0.00432472730749592152,-2.35237818485429746e-05,0.441498971466563139,-0.0537195085195818905,0.00988807485810383469,0.00101424016110146183,0.993689198432507692,0.0580413602971490902,0.00100806080582056508,-0.993737690230943271
82.1996712,-0.000235803702631833662,0.00432689602187238606,-3.8676178025205736e-05,0.440336017062645357,-0.0539458994620794913,0.01004715721986571,0.0010281288194174368,0.99418117816914342,0.0579959000693406126,0.00102193051493105038,-0.994229705873554859
82.249671,-0.000229177583532012375,0.0043263978850027569,-5.37353414822371538e-05,0.438833423423794944,-0.0541332507781902839,0.010214814810893813,0.00104204244268069871,0.994672875025714887,0.0579507203614947689,0.00103583005351665048,-0.994721406386205653
82.2996708,-0.000222397979122362878,0.00432324626645398495,-6.8686533507928305e-05,0.436993202821166937,-0.0542816488371917275,0.0103908488798083454,0.00105597111034851326,0.995163989986157849,0.0579058626127635367,0.00104974957187768561,-0.995212492898221446
82.3496706,-0.000215469591939961735,0.00431745604938746884,-8.35152313396997728e-05,0.43481756727323706,-0.0543912223332146255,0.0105750586168085192,0.00106990493551261962,0.995654224780982755,0.0578613679239117218,0.00106367926203936925,-0.995702667309801837
82.3996704,-0.000208397758616471051,0.00430904358544919805,-9.82071726682294088e-05,0.432308925119912146,-0.0544621416511513259,0.0107672327046159921,0.00108383409575919928,0.996143282646650863,0.0578172770391092369,0.00107760931264819096,-0.996191633042470603
82.4496702,-0.000201187247866226564,0.00429802666157801192,-0.000112748341172798467,0.429469882824549565,-0.0544946184445009446,0.0109671776096789131,0.00109774880177683173,0.99663086656363864,0.0577736303531449086,0.00109153003260260969,-0.996679093294294383
82.49967,-0.000193843466572288529,0.00428442466340731281,-0.000127125032947693171,0.4263032358972767,-0.0544889048082610947,0.0111746784356299145,0.00111163935074164015,0.99711668215247562,0.0577304678044999395,0.00110543174693563426,-0.997164753919272062
82.5496698,-0.000186371841819020777,0.00426825834443610424,-0.000141323857801024902,0.422811970499236134,-0.0544452925577731117,0.011389522223467452,0.00112549611446944122,0.997600436202171315,0.0576878289182265122,0.00111930486471629466,-0.99764832196250719
82.5996696,-0.00017877798827442028,0.00424954990961776136,-0.000155331767848298976,0.418999259657826473,-0.0543641123627778972,0.0116114941025315943,0.00113930955557897174,0.998081837174540243,0.0576457527625947805,0.00113313987246996609,-0.998129506163890512
82.6496694,-0.00017106762472563397,0.00422832300457528371,-0.000169136076714458884,0.414868460264857353,-0.0542457328479107811,0.0118403768755612759,0.00115307023468075504,0.998560595427632203,0.0576042779238862754,0.00114692735132491453,-0.998608017180733443
82.6996692,-0.000163245920040502835,0.00420460282606112401,-0.000182724459098105012,0.410423111484169878,-0.0540905597218373085,0.012075960492104798,0.00116676881981293422,0.999036423274630936,0.0575634424883792253,0.00116065798655575424,-0.999083567646463666
82.749669,-0.000155320767137899317,0.00417841530743635718,-0.000196085073274030077,0.405666926815404949,-0.0538990340555628236,0.0123180076352369383,0.00118039609752497074,0.999509034998363965,0.0575232840397717909,0.00117432257113317959,-0.999555872183719996
82.7996688,-0.000147296387768990848,0.0041497886817168728,-0.000209206380188662103,0.400603798621373075,-0.0536716324869933314,0.0125663103111648411,0.00119394298461151615,0.999978148193006899,0.0574838395551647355,0.00118791201082416769,-1.00002464874769847
82.8496686,-0.000139179593914067466,0.00411875190162723937,-0.000222077354864927748,0.39523778828599343,-0.0534088647110821102,0.0128206421656003045,0.00120740052992351541,1.00044348227366164,0.0574451454863462302,0.00120141734749733536,-1.00048961713355
82.8996684,-0.000130976613044645336,0.00408533527636737587,-0.000234687403567943736,0.389573126515829538,-0.0531112729029622546,0.0130807825522580856,0.00122075992509708148,1.00090475943703394,0.0574072376927682385,0.00121482976336143955,-1.00095049993813867
82.9496682,-0.000122694017115064751,0.0040495704830705399,-0.000247026410018686391,0.383614207089497894,-0.0527794302622512368,0.013346501839272662,0.00123401252291456065,1.00136170545140235,0.0573701514010081237,0.00122814056233785571,-1.00140702334418852
82.999668,-0.000114338223553644145,0.00401149035461559941,-0.000259084730021409129,0.377365586538237041,-0.0524139397176192484,0.0136175792654000816,0.00124714982792775817,1.00181404857477063,0.0573339212245117871,0.00124134122248937303,-1.00185891604645461
83.0496678,-0.000105915809546303858,0.00397112890187571472,-0.000270853215715346725,0.370831978643149318,-0.0520154325036438839,0.0138937911358709698,0.00126016351513983174,1.0022615205555967,0.0572985811230770151,0.00125442337436077627,-1.0023059102456795
83.0996676,-9.74334245356820675e-05,0.00392852127981697594,-0.00028232322367953243,0.364018251272174798,-0.0515845667387580323,0.014174914164009067,0.0012730454344007892,1.00270385659396144,0.0572641643883572624,0.00126737881520943337,-1.0027477416108419
83.1496674,-8.8897217626121889e-05,0.00388370386664061611,-0.000293486606449109872,0.356929423724706929,-0.0511220260690362499,0.0144607321817318279,0.00128578761714884336,1.00314079550785618,0.0572307036258965646,0.00128019951581615117,-1.00318414944482348
83.1996672,-8.03151288267230312e-05,0.00383671368402326192,-0.000304335794586864708,0.349570659176758891,-0.0506285177045459611,0.0147510093030902567,0.00129838228605575552,1.00357207995922026,0.0571982307503755977,0.00129287761770448912,-1.00361487690704809
83.249667,-7.16932756255660918e-05,0.00378758931455984698,-0.000314863688881994333,0.341947266198578959,-0.0501047716253844727,0.0150455321334845848,0.00131082184820535924,1.00399745641254823,0.0571667769251365948,0.00130540547514661686,-1.00403967098147806
83.2996668,-6.30386010685067772e-05,0.00373637012060247693,-0.000325063749060160905,0.334064691606541286,-0.0495515384744709617,0.0153440812078287081,0.00132309891934779427,1.00441667552549352,0.0571363726000712197,0.00131777560843163318,-1.00445828285332839
83.3496666,-5.4357988187426813e-05,0.00368309641732910602,-0.000334929971342996899,0.325928517321953493,-0.0489695881762922808,0.0156464384118066846,0.00133520631696564039,1.00482949220254114,0.0571070474683361834,0.00132998074321022115,-1.00487046796949575
83.3996664,-4.56583385505240092e-05,0.00362780944233172947,-0.000344456894092098735,0.317544456413558995,-0.0483597083286909785,0.0159523871497810887,0.00134713706796751203,1.00523566576060075,0.0570788304558751125,0.00134201380718078334,-1.00527598620208747
83.4496662,-3.69465640082613269e-05,0.00357055131978291232,-0.000353639599418267836,0.308918349095789413,-0.0477227026047162342,0.0162617124692232551,0.00135888441305024189,1.00563496007951336,0.0570517497069414903,0.00135386793463818946,-1.00567460199827852
83.499666,-2.82295771335424474e-05,0.00351136502450745316,-0.000362473713393965304,0.300056158680975793,-0.0470593891491274952,0.0165742012160379204,0.00137044181063368585,1.00602714374892765,0.0570258325701671065,0.00136553647059898284,-1.00606608452654878
83.5496658,-1.95142814414378902e-05,0.00345029434655462269,-0.000370955404973590376,0.290963967493591547,-0.0463705989733818047,0.0168896421372153327,0.00138180294037412482,1.00641199021228633,0.0570011055852871623,0.00137701297457683411,-1.00645020782002037
83.5996656,-1.08075627661524383e-05,0.00338738385656025664,-0.000379081383575267819,0.281647972744491382,-0.0456571743540250749,0.0172078260030446017,0.00139296170626768828,1.00678927790794237,0.0569775944704435031,0.00138829122392315134,-1.00682675091694085
83.6496654,-2.11627913967040222e-06,0.00332267887019299483,-0.000386848895351819941,0.272114482371029087,-0.0449199672390276986,0.0175285457124516597,0.00140391223933130759,1.00715879040506429,0.0569553241100355379,0.00139936521676759375,-1.00719549799594765
83.6996652,6.55274767453869929e-06,0.00325622541440697029,-0.000394255718238096641,0.262369910845265508,-0.0441598376658926262,0.0178515963747898354,0.00141464889986344538,1.007520316538143,0.0569343185432950524,0.00141022917458246766,-1.00755623850993725
83.749665,1.51927421912470995e-05,0.00318807019337852401,-0.000401300155719231614,0.252420774951557458,-0.043377652196416018,0.0181767753947497113,0.00142516627930704804,1.00787365053634881,0.0569146009533536695,0.00142087754432553221,-1.00790876731480039
83.7996648,2.37969834664213177e-05,0.00311826055471158383,-0.000407981029375172619,0.242273689536454562,-0.0425742823724020725,0.0185038825686945074,0.00143545920167987618,1.00821859214936582,0.0568961936569809465,0.00143130500019792318,-1.00825288479462638
83.8496646,3.2358815187963706e-05,0.00304684445626461024,-0.000414297670283812986,0.231935363236715819,-0.0417506031958555165,0.0188327201177713732,0.00144552272462719644,1.00855494676935198,0.0568791180949053121,0.00144150644499985549,-1.00858839698304803
83.8996644,4.08716534032060348e-05,0.00297387043381522592,-0.000420249909284023816,0.221412594181943145,-0.0409074916379565112,0.0191630927715280563,0.00145535214006232809,1.00888252554957147,0.0568633948227927413,0.00145147701113292624,-1.00891511568126035
83.9496642,4.93289958315270549e-05,0.00289938756816682979,-0.000425838066126169317,0.210712265679344313,-0.0400458251809400825,0.0194948078180985362,0.00146494297442079698,1.00920114551754647,0.0568490435027585658,0.00146121206117504174,-1.00923285857056744
83.999664,5.77244298983844062e-05,0.00282344545346020249,-0.000431062937609950035,0.199841341882147194,-0.0391664803959870036,0.0198276751297754572,0.00147429098853346283,1.00951062968515037,0.056836082895552982,0.00147070718812537045,-1.00954144932187861
84.0496638,6.6051641355027431e-05,0.00274609416573241621,-0.000435925784712415745,0.188806863440850403,-0.0382703315610362638,0.0201615072216583258,0.00148339217713821842,1.00981080715408278,0.0568245308533292387,0.00147995821527403966,-1.00984071770059347
84.0996636,7.43044220859301574e-05,0.00266738423213227832,-0.000440428318777702022,0.177615943143806687,-0.0373582493217376813,0.0204961192670296555,0.00149224276802309625,1.01010151321734276,0.0568144043130244733,0.00148896119570051766,-1.01013049966750224
84.1496634,8.24766775582194927e-05,0.00258736659981817713,-0.000444572686826686032,0.166275761546963441,-0.0364310993986872722,0.0208313291246540189,0.00150083922081433352,1.01038258945514658,0.0568057192903184752,0.00149771241145750804,-1.01041063747412241
84.1996632,9.05624347087002072e-05,0.00250609260630399976,-0.000448361456040382526,0.15479356259507826,-0.0354897413438961945,0.0211669573625385965,0.00150917822544417994,1.01065388382803434,0.0567984908742564312,0.00150620837240311896,-1.0106809797552514
84.249663,9.85558488590030615e-05,0.00242361394956936782,-0.000451797597469995392,0.143176649238438758,-0.034535027349173221,0.0215028272487813865,0.00151725670028629665,1.01091525076391631,0.0567927332223859133,0.0015144458147167666,-1.01094138161546176
84.2996628,0.000106451210032959179,0.00233998265922909059,-0.000454884469078651753,0.131432379044109648,-0.0335678011088155481,0.0218387647695763576,0.0015250717899786795,1.01116655124182953,0.0567884595565777417,0.00152242169911678805,-1.01119170471231845
84.3496626,0.000114242949961245363,0.00225525106734490938,-0.000457625798090743852,0.119568159806669128,-0.0325888967393459864,0.0221745986214187951,0.00153262086296639794,1.01140765286956702,0.0567856821593429872,0.00153013320875648186,-1.01143181733347975
84.3996624,0.000121925648298451823,0.0021694717807599715,-0.000460025662813487338,0.107591445158421672,-0.0315991377576791341,0.0225101602053641159,0.00153990150874724961,1.01163842995799746,0.056784412370806947,0.00153757774689123532,-1.01166159447050408
84.4496622,0.000129494037572820279,0.0020826976529903056,-0.000462088473940125899,0.095509730182786523,-0.030599336119951942,0.0228452836072179366,0.00154691153486489455,1.01185876358948557,0.0567846605862218981,0.00154475293422307643,-1.01188091788676382
84.499662,0.000136943009367756672,0.00199498175755539586,-0.000463818955374452574,0.0833305470308147722,-0.0295902913227918604,0.0231798055861602847,0.00155364896366160399,1.01206854168286497,0.0567864362541041084,0.00155165660602381186,-1.01208967618193069
84.5496618,0.000144267618522327438,0.00190637736048199506,-0.000465222124747052097,0.0710614605450241577,-0.0285727895676274254,0.0235135655414424605,0.00156011202877397864,1.01226765905129978,0.0567897478748286763,0.00155828680903165209,-1.0122877648493589
84.5996616,0.000151463088115078774,0.00181693789456666534,-0.000466303273555091879,0.058710063889033437,-0.027547602990119803,0.0238464055103051464,0.00156629917144072268,1.01245601745772218,0.056794602999936751,0.00156464179809771235,-1.01247508633105388
84.6496614,0.000158524813758974026,0.00172671693360238409,-0.000467067947112431822,0.0462839741907454805,-0.026515488954599379,0.0241781700939398547,0.00157220903660661594,1.01263352566397113,0.0568010082318897436,0.00157072003265458287,-1.01265155006636642
84.6996612,0.000165448366449420618,0.00163576816672698954,-0.000467521924338630524,0.0337908281917309594,-0.0254771894144691577,0.02450870647233927,0.0015778404688418905,1.01280009947476679,0.0568089692243776145,0.00157652017299952387,-1.01281707253552677
84.749661,0.000172229496716188533,0.00154414537399361366,-0.000467671197403465876,0.0212382779158120094,-0.0244334303392566912,0.0248378643125874987,0.00158319250810803652,1.01295566177785523,0.0568184906832467987,0.00158204107638926141,-1.01297157729936527
84.7996608,0.000178864137278947881,0.00145190240187879861,-0.000467521951331934058,0.00863398634712209123,-0.0233849212082162319,0.0251654957671973989,0.00158826438537156825,1.01310014257807746,0.0568295763678710736,0.00158728179299190268,-1.0131149950329752
84.8496606,0.000185348404915572536,0.0013590931394485673,-0.000467080543691159511,-0.00401437687196493087,-0.0223323545698225177,0.0254914554086766998,0.00159305551810121895,1.01323347902705518,0.0568422290931015206,0.00159224156170080901,-1.01324726355500361
84.8996604,0.000191678603183593815,0.00126577149490204616,-0.000466353484305446846,-0.0166991397257456597,-0.0212764056678095489,0.0258156001835487814,0.0015975655056448873,1.01335561544749986,0.0568564507317244269,0.00159691980583805929,-1.01336832785157638
84.9496602,0.000197851224094868557,0.00117199137250952848,-0.000465347415135616653,-0.0294126320914760431,-0.0202177321325377191,0.0261377893813730111,0.00160179412452947497,1.0134665033525887,0.0568722422174074496,0.00160131612872673693,-1.01347814009531323
84.99966,0.000203862948379444144,0.00107780665030449488,-0.000464069090422399987,-0.0421471899817227325,-0.0191569737366424006,0.0264578845548015806,0.00160574132367004838,1.01356610146079351,0.05688960354822057,0.00160543030922195374,-1.01357665965979793
85.0496598,0.000209710646880142818,0.000983271157706731109,-0.000462525357049095348,-0.0548951597669284919,-0.0180947522146336984,0.0267757494889977465,0.00160940721954296647,1.01365437570474604,0.056908533790534753,0.00160926229711881412,-1.01366385312811813
85.0996596,0.000215391380709362552,0.000888438653933221016,-0.000460723135230962672,-0.0676489023716364546,-0.0170316711450423305,0.0270912501382625237,0.0016127920912929652,1.01373129923601146,0.0569290310835341845,0.001612812208559442,-1.01373969429730115
85.1496594,0.000220902401803480929,0.00079336280685001555,-0.000458669399604137577,-0.0804007974458869068,-0.0159683158933572045,0.0274042545711239427,0.0016158963758461794,1.01379685242469209,0.0569510926441333665,0.00161608032134453539,-1.01380416417762276
85.1996592,0.000226241151321074396,0.000698097171272925375,-0.000456371160760631923,-0.0931432475096392043,-0.0149052536143325295,0.0277146329253881163,0.00161872066298623116,1.01385102285265516,0.0569747147723263028,0.00161906707027510786,-1.0138572509855317
85.249659,0.000231405259624309476,0.000602695169546656217,-0.000453835447223885835,-0.105868682067608244,-0.0138430333123215482,0.0280222573371631256,0.00162126569045179816,1.01389380530493356,0.0569998928571691932,0.00162177304245849025,-1.01389895013477149
85.2996588,0.000236392544731949634,0.00050721007073015851,-0.000451069288044566403,-0.118569561695353043,-0.0127821859564601556,0.0283270018931744971,0.00162353233906937177,1.0139252017531124,0.0570266213830117191,0.00162419897262115233,-1.01392926421950746
85.3496586,0.000241201011189560207,0.000411694970609241735,-0.00044807969582186675,-0.131238382094000627,-0.0117232246507085608,0.0286287425856812661,0.00162552162789229176,1.01394522133497267,0.057054893936283109,0.00162634573845276396,-1.01394820299371058
85.3996584,0.000245828847917625888,0.000316202772575307838,-0.000444873650479390818,-0.143867678110730646,-0.0106666448541207839,0.0289273572328880846,0.00162723470941740847,1.01395388032991196,0.0570847032127229648,0.00162821435597751613,-1.0139557833463444
85.4496582,0.000250274425411779571,0.000220786168133272086,-0.000441458083619335347,-0.156450027728255447,-0.00961292465079113811,0.0292227254590287089,0.00162867286484455432,1.01395120212860346,0.0571160410250107914,0.00162980597497103686,-1.01395202927079331
85.499658,0.000254536294369073581,0.000125497618142014972,-0.000437839863576296661,-0.168978056016005018,-0.00856252506605757052,0.029514728616085506,0.00162983749943499973,1.01393721719840268,0.0571488983108162235,0.00163112187444373262,-1.01393697183006481
85.5496578,0.000258613181739354237,3.03893341280377377e-05,-0.000434025781204715384,-0.181444439046777983,-0.00751589042659777523,0.0298032497433524668,0.00163073013792688144,1.01391196304391351,0.0571832651412971169,0.00163216345818776969,-1.01391064911714857
85.5996576,0.000262503988178358128,-6.44867401010630685e-05,-0.000430022536388149457,-0.193841907774823241,-0.00647344876184066664,0.0300881735136471207,0.00163135242007981921,1.01387548416266293,0.0572191307299384222,0.00163293225042429862,-1.01387310621051308
85.6496574,0.000266207784811719106,-0.000159078946596124046,-0.000425836725324361736,-0.206163251875447928,-0.00543561224387286573,0.0303693861947635924,0.00163170609630734547,1.01382783199646531,0.0572564834418728755,0.00163342989150364417,-1.01382439512528566
85.6996572,0.000269723809147093328,-0.000253335930926624619,-0.000421474828634840456,-0.218401323544141324,-0.00440277766260337849,0.0306467756018626858,0.0016317930234358625,1.01376906487837704,0.0572953108035272191,0.00163365813375985743,-1.01376457476005677
85.749657,0.000273051461644970201,-0.000347206660175851292,-0.000416943200216011599,-0.230549041253493847,-0.00337532693419125701,0.0309202310474283593,0.00163161516058726907,1.01369924797450528,0.0573355995126855963,0.00163361883742692282,-1.01369371083852711
85.7996568,0.000276190301384529417,-0.000440640440003515945,-0.000412248057010270515,-0.242599393468718061,-0.00235362763847673379,0.031189643306220205,0.00163117456519857175,1.01361845322217259,0.0573773354489055601,0.00163331396671848343,-1.01361187584754231
85.8496566,0.000279140041906544031,-0.000533586932319389615,-0.000407395469522641915,-0.254545442318394599,-0.00133803358388257659,0.0314549045766057134,0.00163047338917438056,1.01352675926291647,0.0574205036843029731,0.00163274558599504948,-1.01351914896996043
85.8996564,0.000281900547070046241,-0.000625996172060489203,-0.000402391353244485356,-0.266380327221240609,-0.000328885395610198361,0.0317159084555704851,0.00162951387520687851,1.01342425137200132,0.0574650884947180349,0.00163191585608434301,-1.01341561601404906
85.9496562,0.000284471826168537344,-0.000717818584462888844,-0.000397241460893880244,-0.278097268465115066,0.000673488875152700173,0.0319725498955278908,0.00162829835321988935,1.01331102138290841,0.0575110733712064989,0.00163082703074568145,-1.01330136933786297
85.999656,0.000286854029073360542,-0.000809005001509576003,-0.000391951375555656698,-0.289689570739322555,0.00166877312460010641,0.0322247251729734785,0.00162682923699292419,1.01318716760864347,0.0575584410319003245,0.00162948145326450807,-1.01317650777046331
86.0496558,0.000289047442342914426,-0.000899506678938916484,-0.000386526504611458134,-0.301150626619976602,0.00265666255448265831,0.0324723318885880019,0.00162510902094163408,1.01305279475790733,0.0576071734341723832,0.0016278815531953466,-1.01304113652799499
86.0996556,0.00029105248382644476,-0.00098927531259543496,-0.000380972074568833622,-0.312473920001825389,0.00363686301882651386,0.0327152689071787961,0.00162314027705428459,1.01290801384838325,0.057657251787195149,0.00162602984326214823,-1.01289536712689388
86.1496554,0.000292869697396852904,-0.00107826305520224998,-0.000375293126734103422,-0.323653029484314514,0.00460909036183344833,0.0329534363841474942,0.00162092565199986084,1.0127529421148409,0.057708656564705349,0.00162392891641840857,-1.0127393172919279
86.1996552,0.000294499748425594381,-0.00116642253252255781,-0.000369494513691017779,-0.334681631700620263,0.00557306974952120893,0.0331867357144766117,0.00161846786440551955,1.01258770291492084,0.0577613675182325759,0.00162158144304569733,-1.0125731108619147
86.249655,0.000295943418999308457,-0.00125370686001130592,-0.000363580896617302497,-0.345553504597417627,0.00652853499834400719,0.0334150695494059846,0.00161576970229717221,1.0124124256298439,0.0578153636905200941,0.00161899016832313999,-1.01239687769037578
86.2996548,0.000297201602317775872,-0.00134006965870944739,-0.000357556743445811183,-0.35626253065762703,0.00747522790376631274,0.0336383417674532836,0.00161283402071470214,1.01222724556274701,0.0578706234293217894,0.00161615790975316149,-1.01221075354383117
86.3496546,0.000298275297946538887,-0.00142546507205502243,-0.000351426327769082281,-0.366802700070217647,0.00841289757066507327,0.0338564574956770059,0.00160966373948469559,1.01203230383210263,0.0579271244014293099,0.00161308755484002551,-1.01201487999517514
86.3996544,0.000299165607309806773,-0.00150984778169004161,-0.000345193728505123183,-0.377168113841910513,0.00934129974858441403,0.0340693231059354673,0.00160626184116753742,1.01182774726314406,0.0579848436070626722,0.00160978205892099756,-1.01180940431506894
86.4496542,0.000299873727920042419,-0.0015931730238999439,-0.000338862830430610557,-0.387352986850140191,0.0102601961752830789,0.0342768461976135086,0.00160263136916552538,1.0116137282750024,0.0580437573944937793,0.00160624444316864994,-1.01159447935905167
