Time,/fdm/jsbsim/forces/fbx-aero-lbs,/fdm/jsbsim/forces/fby-aero-lbs,/fdm/jsbsim/forces/fbz-aero-lbs,/fdm/jsbsim/forces/fwx-aero-lbs,/fdm/jsbsim/forces/fwy-aero-lbs,/fdm/jsbsim/forces/fwz-aero-lbs,/fdm/jsbsim/forces/fbx-gear-lbs,/fdm/jsbsim/forces/fby-gear-lbs,/fdm/jsbsim/forces/fbz-gear-lbs,/fdm/jsbsim/forces/fbx-total-lbs,/fdm/jsbsim/forces/fby-total-lbs,/fdm/jsbsim/forces/fbz-total-lbs,/fdm/jsbsim/forces/load-factor,/fdm/jsbsim/moments/l-aero-lbsft,/fdm/jsbsim/moments/m-aero-lbsft,/fdm/jsbsim/moments/n-aero-lbsft,/fdm/jsbsim/moments/l-gear-lbsft,/fdm/jsbsim/moments/m-gear-lbsft,/fdm/jsbsim/moments/n-gear-lbsft,/fdm/jsbsim/moments/l-total-lbsft,/fdm/jsbsim/moments/m-total-lbsft,/fdm/jsbsim/moments/n-total-lbsft
96.4496142,-38.5025437528050105,1.68391154069811755,-1149.63363898035868,123.119102329494439,1.39141708454360802,1143.67064136000772,0,0,0,72.6152786333595515,1.68391154069811755,-1149.63363898035868,-0.998091409689884967,-88.9079338278909148,-109.068154443503971,-7.03836724340296627,0,0,0,0.0133937378287924957,1.01136667471834585,-0.393239913743424374
96.499614,-38.5093287915506295,1.69315961473281074,-1149.91093042535067,123.154250749722962,1.39770825129607212,1143.9458291541041,0,0,0,72.6080681187058303,1.69315961473281074,-1149.91093042535067,-0.998332796132516465,-88.9006918510545603,-109.092338253043152,-7.07337293890032814,0,0,0,0.0205352179356310671,0.98813889285044354,-0.401074737119545333
96.5496138,-38.5151547208930793,1.70220804489058453,-1150.18075346099454,123.188526372810827,1.40385089732998214,1144.21357117465482,0,0,0,72.6019156676346142,1.70220804489058453,-1150.18075346099454,-0.998567707676348948,-88.8935510055114548,-109.117271786761279,-7.10746365741908814,0,0,0,0.027640717703590667,0.964365952736599752,-0.408559610145819541
96.5996136,-38.5200050347050507,1.71105215080268902,-1150.4429503553215,123.221910373506844,1.40984190208086746,1144.47371033995682,0,0,0,72.5968386246948398,1.71105215080268902,-1150.4429503553215,-0.998796006471910691,-88.8865170623774077,-109.142937178205273,-7.14062353310367648,0,0,0,0.034704893186997765,0.940064446202754311,-0.415692211269982792
96.6496134,-38.523863903494231,1.71968744899572701,-1150.6973686377687,123.254384561842329,1.4156782885779422,1144.72609481313339,0,0,0,72.5928535926730092,1.71968744899572701,-1150.6973686377687,-0.999017559232456276,-88.8795956821661264,-109.169316208890152,-7.17283754921263927,0,0,0,0.0417224686208896856,0.91525119345644157,-0.422470661946084292
96.6996132,-38.5267161816558286,1.72810965410797857,-1150.94386119216233,123.285931393908498,1.42135722409165011,1144.97057809474745,0,0,0,72.5899764250208364,1.72810965410797857,-1150.94386119216233,-0.999232237316709293,-88.8727924103089322,-109.196390323002674,-7.20409153772437083,0,0,0,0.0486882407637523329,0.889943231915026445,-0.428893520288574415
96.749613,-38.5285474142439597,1.73631467979611309,-1151.18228634645789,123.316533982175656,1.42687602055409291,1145.20701911218725,0,0,0,72.5882222188590021,1.73631467979611309,-1151.18228634645789,-0.999439916806181272,-88.8661126700118018,-109.224140642677781,-7.23437217774066621,0,0,0,0.0555970859721526267,0.864157804554523068,-0.434959773805705829
96.7996128,-38.5293438432383226,1.74429863937226703,-1151.41250795803103,123.346176105232161,1.43223213479284728,1145.43528230462039,0,0,0,72.587605308476796,1.74429863937226703,-1151.41250795803103,-0.999640478580893665,-88.8595617578170192,-109.252547982726924,-7.26366699282905692,0,0,0,0.0624439645575876057,0.837912348787895667,-0.440668831362131641
96.8496126,-38.5290924133406776,1.75205784616380611,-1151.63439549568352,123.37484221707048,1.43742316856421248,1145.65523770467189,0,0,0,72.5881392594076971,1.75205784616380611,-1151.63439549568352,-0.999833808390943712,-88.8531448377876814,-109.281592865569749,-7.29196434731511545,0,0,0,0.0692239265984113672,0.811224485222894032,-0.446020514374126265
96.8996124,-38.5277807772672674,1.75958881359371944,-1151.84782411710239,123.402517455778167,1.44244686838933034,1145.86676101557509,0,0,0,72.5898368629981263,1.75958881359371944,-1151.84782411710239,-1.00001979692436893,-88.8468669363741839,-109.311255536064635,-7.31925344150772528,0,0,0,0.0759321170544922097,0.784112006485102597,-0.451015047220030496
96.9496122,-38.5253973005610391,1.76688825499901925,-1152.05267474262905,123.429187651734182,1.44730112520535026,1146.06973368464946,0,0,0,72.5927101315362791,1.76688825499901925,-1152.05267474262905,-1.00019833987158147,-88.8407329377137103,-109.341515976296705,-7.34552430594834327,0,0,0,0.0825637805063195174,0.756592866125217256,-0.455653046957154473
96.999612,-38.5219310659242069,1.77395308319938616,-1152.24883412475583,123.454839335251933,1.45198397383937006,1146.26404297251474,0,0,0,72.5967702938887101,1.77395308319938616,-1152.24883412475583,-1.00036933798670957,-88.8347475787934115,-109.372353920087875,-7.37076779474914012,0,0,0,0.089114266046280477,0.728685167786053967,-0.459935512408780056
97.0496118,-38.5173718770359983,1.78078040980933139,-1152.436194912676,123.479459743590184,1.4564935923036102,1146.4495820173845,0,0,0,72.6020277916193919,1.78078040980933139,-1152.436194912676,-1.00053269714451543,-88.8289154456966514,-109.403748867526346,-7.39497557798723459,0,0,0,0.0955790310543420674,0.700407154267196574,-0.463863812586853719
97.0996116,-38.5117102619347378,1.7873675443081809,-1152.6146557142124,123.503036827592183,1.46082830091670246,1146.62624989674282,0,0,0,72.6084922757359266,1.7873675443081809,-1152.6146557142124,-1.00068832839443878,-88.823240968451401,-109.435680099399107,-7.41814013325071109,0,0,0,0.10195364651818295,0.671777196814119293,-0.467439674540419681
97.1496114,-38.5049374758815617,1.79371199289653394,-1152.78412115172137,123.525559257588185,1.46498656128010496,1146.79395168302017,0,0,0,72.616172603831501,1.79371199289653394,-1152.78412115172137,-1.00083614801000675,-88.8177284182480236,-109.468126691433127,-7.44025473643422952,0,0,0,0.108233799879300818,0.642813784409483446,-0.470665170732088356
97.1996112,-38.4970455037862536,1.79981145710318224,-1152.94450191511964,123.547016428895944,1.46896697507592333,1146.95259849640206,0,0,0,72.6250768378390603,1.79981145710318224,-1152.94450191511964,-1.00097607753543838,-88.812381903095087,-109.501067528377575,-7.46131345166436777,0,0,0,0.114415299573664697,0.613535513323512305,-0.473542705811677678
97.249611,-38.4880270621282818,1.80566383220421645,-1153.09571480962086,123.567398466672444,1.47276828273697102,1147.1021075523679,0,0,0,72.6352122422363777,1.80566383220421645,-1153.09571480962086,-1.00110804382789609,-88.8072053650478352,-109.534481317989503,-7.48131112060844128,0,0,0,0.120494077950453971,0.583961076623452868,-0.476075003049658996
97.2996108,-38.4778756004136682,1.81126720542702602,-1153.23768279905062,123.586696230206599,1.47638936196525905,1147.24240220482125,0,0,0,72.6465852827547565,1.81126720542702602,-1153.23768279905062,-1.00123197909587058,-88.8022025768098331,-109.568346604838752,-7.50024335106785056,0,0,0,0.126466194842009827,0.554109253815823877,-0.478265090322788744
97.3496106,-38.4665853021921151,1.81661985396933057,-1153.37033504555006,123.604901316744844,1.47982922612477363,1147.3734119856224,0,0,0,72.6592016256396818,1.81661985396933057,-1153.37033504555006,-1.00134782093420105,-88.7973771395909353,-109.602641783941294,-7.51810650497594235,0,0,0,0.132327839960765914,0.523998900679117696,-0.48011628576726828
97.3996104,-38.4541510856090554,1.82172024283650269,-1153.49360694461529,123.622006064743672,1.48308702250535052,1147.49507263947271,0,0,0,72.673066137391217,1.82172024283650269,-1153.49360694461529,-1.00145551235485009,-88.7927324795959265,-109.637345114270133,-7.53489768584135167,0,0,0,0.13807533667082339,0.493648939131361431,-0.481632183142422399
97.4496102,-38.4405686034801732,1.82656702250786562,-1153.60744015505975,123.638003556499427,1.48616203047388407,1147.60732615374081,0,0,0,72.6881828849597298,1.82656702250786562,-1153.60744015505975,-1.00155500181413415,-88.7882718469806207,-109.672434731972373,-7.55061472565252689,0,0,0,0.14370514326745365,0.463078347268975676,-0.482816636919284115
97.49961,-38.4258342429214537,1.83115902644966688,-1153.71178262485546,123.652887620270761,1.48905365951775637,1147.7101207841788,0,0,0,72.7045551364543172,1.83115902644966688,-1153.71178262485546,-1.00164624323534701,-88.7839983136651796,-109.707888663619968,-7.56525617135661488,0,0,0,0.149213855447371202,0.432306149327757794,-0.483673747202993276
97.5496098,-38.4099451245638051,1.83549526846748678,-1153.80658861305687,123.666652831912756,1.49176144717885584,1147.80341107673507,0,0,0,72.7221853623585304,1.83549526846748678,-1153.80658861305687,-1.00172919602880328,-88.7799147714100201,-109.743684838981338,-7.57882127086346102,0,0,0,0.154598208583522023,0.401351406103444219,-0.484207844432917867
97.5996096,-38.3928991012807046,1.83957493994441812,-1153.89181870607604,123.679294515847587,1.49428505691272351,1147.88715788373884,0,0,0,72.7410752371549734,1.83957493994441812,-1153.89181870607604,-1.00180382510695831,-88.7760239309794486,-109.779801103758913,-7.59130995877871229,0,0,0,0.159855078842824128,0.370233205209089533,-0.484423474073205185
97.6496094,-38.3746947565488341,1.84339740693628573,-1153.96743983150964,123.690808745707869,1.49662427585011093,1147.96132837764026,0,0,0,72.761225641549359,1.84339740693628573,-1153.96743983150964,-1.00187010089556949,-88.7723283210934824,-109.816215232350316,-7.60272284174684021,0,0,0,0.164981484695161384,0.338970651421959701,-0.484325381153442258
97.6996092,-38.3553314022805694,1.84696220716024206,-1154.03342526449114,123.701192344130121,1.49877901248685319,1148.02589605730577,0,0,0,72.7826366649663612,1.84696220716024206,-1154.03342526449114,-1.00192799934175936,-88.7688302871740404,-109.852904939939393,-7.61306118355998596,0,0,0,0.169974588416877737,0.307582857321378356,-0.483918494841128144
97.749609,-38.3348090763432339,1.85026904689329341,-1154.08975463269189,123.710442882350051,1.50074929431879101,1148.08084075295892,0,0,0,72.8053076087000761,1.85026904689329341,-1154.08975463269189,-1.00197750191763091,-88.7655319921881301,-109.889847894775741,-7.62232689009060582,0,0,0,0.174831695763060679,0.276088933951328386,-0.483207913068196326
97.7996088,-38.3131285395848806,1.85331779775518157,-1154.13641391496913,123.718558679067144,1.50253526539477256,1148.12614862479518,0,0,0,72.8292369894022471,1.85331779775518157,-1154.13641391496913,-1.0020185956200256,-88.7624354153041963,-109.92702173014527,-7.63052249396112714,0,0,0,0.179550257696277527,0.244507981511517869,-0.482198887147949229
97.8496086,-38.290291272468906,1.85610849343759909,-1154.17339543557068,123.725538798796777,1.50413718383984829,1148.16181215716438,0,0,0,72.8544225430058674,1.85610849343759909,-1154.17339543557068,-1.00205127296668373,-88.7595423522413682,-109.964404055984133,-7.63765113919336791,0,0,0,0.184127870451320064,0.212859080316420091,-0.480896806613131389
97.8996084,-38.2662994713247713,1.8586413263581365,-1154.20069785523856,123.731383049843686,1.50555541933168047,1148.18783014965857,0,0,0,72.8808612291852711,1.8586413263581365,-1154.20069785523856,-1.00207553198807031,-88.7568544163780331,-110.001972470630321,-7.64371656574416036,0,0,0,0.188562274955813791,0.181161281640399352,-0.479307184173752177
97.9496082,-38.2411560441736214,1.86091664424702707,-1154.21832615665744,123.736091981636406,1.50679045053274696,1148.20420770256624,0,0,0,72.908549236158521,1.86091664424702707,-1154.21832615665744,-1.00209137621644717,-88.7543730391433598,-110.039704571937918,-7.64872309396996819,0,0,0,0.192851356895957338,0.149433598987300797,-0.47743564084627188
97.999608,-38.2148646061739754,1.86293494670384452,-1154.22629162583962,123.739666881597216,1.50784286250573896,1148.21095619827406,0,0,0,72.9374819859359036,1.86293494670384452,-1154.22629162583962,-1.00209881466939144,-88.7520994702277335,-110.077577968628034,-7.65267560917383438,0,0,0,0.19699314700947923,0.117694999053981064,-0.475287891395277384
98.0496078,-38.1874294746866099,1.86469688170547476,-1154.22461182969914,123.742109771568067,1.50871334410495139,1148.20809327886695,0,0,0,72.9676541400285004,1.86469688170547476,-1154.22461182969914,-1.00209786183118976,-88.7500347802696297,-110.115570291148359,-7.65557954612840241,0,0,0,0.200985818959566132,0.0859643931378997195,-0.472869729982243747
98.0996076,-38.1588556639369045,1.86620324209591848,-1154.21331058831834,123.743423403652258,1.50940268535317723,1148.19564281843782,0,0,0,72.9990596054991414,1.86620324209591848,-1154.21331058831834,-1.00208853762943706,-88.7481798605216028,-110.153659202472838,-7.65744087374366167,0,0,0,0.204827690175491739,0.0542606284082438606,-0.470187016191680129
98.1496074,-38.1291488793370519,1.86745496206790329,-1154.1924179439211,123.743611255677735,1.50991177482632466,1148.17363489211357,0,0,0,73.0316915414826155,1.86745496206790329,-1154.1924179439211,-1.00207086740861029,-88.7465354263850088,-110.191822408605432,-7.65826607986294405,0,0,0,0.208517218920974301,0.0226024794758359349,-0.467245661408026258
98.1996072,-38.0983155114202532,1.86845311361620214,-1154.16197012502994,123.742677526124993,1.51024159701591465,1148.14210574027834,0,0,0,73.065542366065884,1.86845311361620214,-1154.16197012502994,-1.00204488189910856,-88.7451020176584677,-110.230037669068167,-7.65806215615044383,0,0,0,0.212053004621580499,-0.00899136017936541521,-0.464051615508067172
98.249607,-38.0663626294411017,1.86919890301885494,-1154.12200950701754,123.740627128659781,1.51039322972278112,1148.10109772919782,0,0,0,73.1006037635933268,1.86919890301885494,-1154.12200950701754,-1.00201061718387607,-88.7438800017547749,-110.268282806946445,-7.65683658325557914,0,0,0,0.21543378528919277,-0.0405022863744903816,-0.460610854050136354
98.2996068,-38.0332979745720223,1.86969366732439513,-1154.07258456705563,123.737465686051593,1.5103678414579047,1148.05065930606611,0,0,0,73.1368666922664232,1.86969366732439513,-1154.07258456705563,-1.00196811465958602,-88.7428695759560497,-110.306535719052761,-7.65459731618674866,0,0,0,0.218658435815740404,-0.071911792742724856,-0.456929365897288164
98.3496066,-37.999129952815025,1.86993887084297805,-1154.01374983701066,123.733199523864187,1.51016668885008842,1147.99084495199281,0,0,0,73.1743213922526365,1.86993887084297805,-1154.01374983701066,-1.00191742099640013,-88.7420707692791666,-110.344774385642609,-7.65135276986753698,0,0,0,0.221725966829794174,-0.103201478700967186,-0.453013141231381589
98.3996064,-37.963867627538761,1.86993610169263458,-1153.94556585069836,123.727835663539736,1.50979111410104805,1147.9217151293733,0,0,0,73.2129573940499512,1.86993610169263458,-1153.94556585069836,-1.0018585880923303,-88.7414834459731594,-110.382976880146671,-7.64711180507863819,0,0,0,0.224635521820317763,-0.134353057675326681,-0.448868160171548958
98.4496062,-37.927520711683897,1.8696870683581901,-1153.868099087784,123.721381815118789,1.50924254245173883,1147.84333622591157,0,0,0,73.2527635272677458,1.8696870683581901,-1153.868099087784,-1.00179167302523608,-88.7411073078662298,-110.421121378660189,-7.6418837146113141,0,0,0,0.227386375472818258,-0.16534836511371509,-0.444500381815127632
98.499606,-37.8900995596682719,1.86919359631983051,-1153.78142191374241,123.713846369547099,1.50852247970472853,1147.75578049470937,0,0,0,73.2937279297444633,1.86919359631983051,-1153.78142191374241,-1.00171673800117533,-88.7409418977415498,-110.459186169183369,-7.63567820985723245,0,0,0,0.229977931000320268,-0.196169366330124717,-0.439915733922724428
98.5496058,-37.8516151589463448,1.86845762470320387,-1153.68561251598044,123.705238390562073,1.5076325097667449,1147.65912599053513,0,0,0,73.3358380570322339,1.86845762470320387,-1153.68561251598044,-1.00163385029858953,-88.7409866028071121,-110.497149661023897,-7.62850540761875262,0,0,0,0.232409717391448112,-0.226798164593702722,-0.435120103029899674
98.5996056,-37.8120791212617178,1.86748120301160148,-1153.58075483552852,123.695567606127682,1.50657429225166983,1147.55345650166714,0,0,0,73.3790806921643224,1.86748120301160148,-1153.58075483552852,-1.0015430822106075,-88.7412406573251076,-110.534990393555319,-7.62037581740589243,0,0,0,0.2346813874742395,-0.257217008711279504,-0.43011932525556329
98.6496054,-37.771503673605622,1.86626648790166882,-1153.46693849599205,123.684844399569386,1.50534956012207832,1147.43886147900798,0,0,0,73.4234419558337379,1.86626648790166882,-1153.46693849599205,-1.00144451098256448,-88.7417031467967803,-110.572687045354385,-7.61130032902349107,0,0,0,0.23679271451314321,-0.287408300966859542,-0.424919177595938891
98.6996052,-37.7299016488744314,1.86481574004138984,-1153.34425872809288,123.673079800261178,1.50396011739080926,1147.31543596079769,0,0,0,73.4689073168335227,1.86481574004138984,-1153.34425872809288,-1.00133821874776663,-88.7423730111304678,-110.610218442712338,-7.60129020062370042,0,0,0,0.23874358978548571,-0.31735460457747422,-0.419525369889464983
98.749605,-37.6872864762215158,1.86313132103308132,-1153.21281629071336,123.660285473941002,1.5024078368750744,1147.1832804938424,0,0,0,73.5154616028339234,1.86313132103308132,-1153.21281629071336,-1.0012242924584327,-88.7432490490057262,-110.647563568483648,-7.59035704712804726,0,0,0,0.240534018981819031,-0.34703865154459379,-0.413943537346080248
98.7996048,-37.6436721711387747,1.86121569041206203,-1153.07271738863165,123.646473712694288,1.50069465800496293,1147.04250105143751,0,0,0,73.5630890114772171,1.86121569041206203,-1153.07271738863165,-1.00110282381540205,-88.7443299209099905,-110.684701570377996,-7.57851282907013335,0,0,0,0.242164119966318481,-0.376443349992527487,-0.408179233696176702
