Time,/fdm/jsbsim/propulsion/tank/contents-lbs,/fdm/jsbsim/propulsion/tank[1]/contents-lbs,/fdm/jsbsim/propulsion/starter_cmd,/fdm/jsbsim/propulsion/magneto_cmd,/fdm/jsbsim/propulsion/active_engine,/fdm/jsbsim/propulsion/total-fuel-lbs,/fdm/jsbsim/propulsion/engine/pitch-angle-rad,/fdm/jsbsim/propulsion/engine/yaw-angle-rad,/fdm/jsbsim/propulsion/engine/advance-ratio,/fdm/jsbsim/propulsion/engine/blade-angle,/fdm/jsbsim/propulsion/engine/thrust-coefficient,/fdm/jsbsim/propulsion/engine/propeller-rpm,/fdm/jsbsim/propulsion/engine/helical-tip-Mach,/fdm/jsbsim/propulsion/engine/constant-speed-mode,/fdm/jsbsim/propulsion/engine/prop-induced-velocity_fps,/fdm/jsbsim/propulsion/engine/thrust-lbs,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine/power-hp,/fdm/jsbsim/propulsion/engine/bsfc-lbs_hphr,/fdm/jsbsim/propulsion/engine/volumetric-efficiency,/fdm/jsbsim/propulsion/engine/map-pa,/fdm/jsbsim/propulsion/engine/map-inhg,/fdm/jsbsim/propulsion/engine/air-intake-impedance-factor,/fdm/jsbsim/propulsion/engine/ram-air-factor,/fdm/jsbsim/propulsion/engine/boost-speed,/fdm/jsbsim/fcs/throttle-cmd-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/ap/throttle-cmd-norm
78.0496878,129.866805172572953,129.866805172572953,0,0,-1,259.733610345145905,0,0,0.534408144592461887,22,0.0646236742163015243,1312.80285406646885,0.390830081468277357,0,9.33514433049561632,110.999050456530355,0.00340554032398604966,22.1766980847906225,0.320000000000000007,0.849999999999999978,36137.9006440346056,10.6715432538683199,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.0996876,129.866720034496552,129.866720034496552,0,0,-1,259.733440068993104,0,0,0.534281647481491762,22,0.064628734100740326,1312.76719029146261,0.390816854745646314,0,9.33730650525725281,111.001587578337933,0.00340553428570710467,22.1772681100217781,0.320000000000000007,0.849999999999999978,36138.5703506018253,10.6717410186103816,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.1496874,129.866634896549016,129.866634896549016,0,0,-1,259.733269793098032,0,0,0.53416009787305041,22,0.0646335960850779878,1312.73249501465716,0.390804016021685852,0,9.33938163453147041,111.003952508862767,0.00340552976308299655,22.177838512013814,0.320000000000000007,0.849999999999999978,36139.2330992799543,10.671936728683713,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.1996872,129.866549758692457,129.866549758692457,0,0,-1,259.733099517384915,0,0,0.534043531821351558,22,0.0646382587271459447,1312.69878139479465,0.39079156988050634,0,9.34136904776813992,111.006145149988185,0.00340552675278041903,22.1784090137558891,0.320000000000000007,0.849999999999999978,36139.8885995824166,10.6721302983074597,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.249687,129.866464620889133,129.866464620889133,0,0,-1,259.732929241778265,0,0,0.53393198226752947,22,0.0646427207092988287,1312.6660619773038,0.390779520663750546,0,9.34326813209271734,111.008165508963714,0.00340552525055514083,22.178979338557582,0.320000000000000007,0.849999999999999978,36140.536565833645,10.6723216431214567,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.2996868,129.866379483101468,129.866379483101468,0,0,-1,259.732758966202937,0,0,0.533825479021579175,22,0.0646469808391368361,1312.63434868739614,0.390767872468298583,0,9.34507833275031174,111.010013698328422,0.00340552525125205081,22.1795492101703609,0.320000000000000007,0.849999999999999978,36141.1767173385451,10.6725106802362824,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.3496866,129.866294345291948,129.866294345291948,0,0,-1,259.732588690583896,0,0,0.533724048746434976,22,0.0646510380501426063,1312.60365282350494,0.390756629144136669,0,9.34679915350172053,111.011689935664094,0.00340552674881444565,22.1801183530141373,0.320000000000000007,0.849999999999999978,36141.8087785508687,10.6726973282829647,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.3996864,129.866209207423225,129.866209207423225,0,0,-1,259.73241841484645,0,0,0.533627714944149401,22,0.0646548914022340299,1312.57398505115248,0.390745794292378157,0,9.34843015697272506,111.013194543323195,0.00340552973628627069,22.1806864923143863,0.320000000000000007,0.849999999999999978,36142.4324792369807,10.6728815074613532,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.4496862,129.866124069458209,129.866124069458209,0,0,-1,259.732248138916418,0,0,0.533536497944223753,22,0.0646585400822310558,1312.54535539720041,0.390735371263421616,0,9.34997096495506241,111.014527948106092,0.00340553420581550656,22.1812533542438857,0.320000000000000007,0.849999999999999978,36143.0475546370799,10.6730631395877236,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.499686,129.866038931359924,129.866038931359924,0,0,-1,259.732077862719848,0,0,0.53345041489409728,22,0.0646619834042361091,1312.51777324450313,0.390725363155270067,0,9.35142125865856855,111.015690680839853,0.00340554014866362251,22.1818186661280805,0.320000000000000007,0.849999999999999978,36143.6537456228907,10.6732421481413446,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.5496858,129.865953793091677,129.865953793091677,0,0,-1,259.731907586183354,0,0,0.533369479751805375,22,0.064665220809927787,1312.4912473269535,0.390715772811992657,0,9.35278077891439352,111.016683375923634,0.00340554755520673614,22.1823821565474653,0.320000000000000007,0.849999999999999978,36144.2507988524885,10.6734184583101968,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.5996856,129.865868654617088,129.865868654617088,0,0,-1,259.731737309234177,0,0,0.533293703280811493,22,0.0646682518687675401,1312.46578572498174,0.390706602822380011,0,9.35404932632904007,111.017506770719521,0.00340555641494819789,22.1829435555676149,0.320000000000000007,0.849999999999999978,36144.8384669201841,10.6735919970352349,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.6496854,129.865783515899977,129.865783515899977,0,0,-1,259.731567031799955,0,0,0.533223093047027752,22,0.0646710762781188969,1312.44139586142614,0.390697855518697068,0,9.35522676138867126,111.018161705016126,0.00340556671651978194,22.1835025948236719,0.320000000000000007,0.849999999999999978,36145.4165085038694,10.6737626930539005,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.6996852,129.865698376904419,129.865698376904419,0,0,-1,259.731396753808838,0,0,0.533157653418040556,22,0.0646736938632783837,1312.41808449784207,0.390689532975652731,0,9.35631300451306203,111.018649120261941,0.00340557844769617682,22.1840590077590925,0.320000000000000007,0.849999999999999978,36145.9846885083462,10.6739304769424415,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.749685,129.865613237594914,129.865613237594914,0,0,-1,259.731226475189828,0,0,0.533097385564516801,22,0.0646761045774193327,1312.39585773123235,0.390681637009481497,0,9.35730803606034556,111.018970058878068,0.00340559159539721755,22.18461252970841,0.320000000000000007,0.849999999999999978,36146.5427782042898,10.6740952811569549,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.7996848,129.86552809793622,129.86552809793622,0,0,-1,259.731056195872441,0,0,0.533042287463821762,22,0.0646783085014471376,1312.37472099120919,0.390674169177235853,0,9.35821189628097727,111.01912566335352,0.0034056061457022036,22.1851628981196001,0.320000000000000007,0.849999999999999978,36147.0905553633638,10.6742570400732824,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.8496846,129.865442957893521,129.865442957893521,0,0,-1,259.730885915787042,0,0,0.532992353905834104,22,0.0646803058437666334,1312.35467903756262,0.390667130776169769,0,9.35902468522189679,111.019117175453431,0.00340562208385575748,22.1857098526610415,0.320000000000000007,0.849999999999999978,36147.6278043894708,10.6744156900257696,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.8996844,129.86535781743234,129.86535781743234,0,0,-1,259.73071563486468,0,0,0.532947576500958919,22,0.0646820969399616447,1312.33573595828238,0.390660522843358171,0,9.35974656258053983,111.018945935176433,0.00340563939427931169,22.1862531353975001,0.320000000000000007,0.849999999999999978,36148.1543164454488,10.6745711693446825,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.9496842,129.865272676518543,129.865272676518543,0,0,-1,259.730545353037087,0,0,0.532907943690329899,22,0.0646836822523868121,1312.31789516800973,0.390654346155431154,0,9.36037774750900553,111.018613379768937,0.00340565806058337013,22.1867924909588012,0.320000000000000007,0.849999999999999978,36148.6698895750742,10.6747234183922277,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
78.999684,129.865187535118537,129.865187535118537,0,0,-1,259.730375070237073,0,0,0.532873436599845762,22,0.0646850625360061715,1312.30115939306074,0.390648601142028762,0,9.36091859806298743,111.018121327396216,0.00340567806556606179,22.1873276666169872,0.320000000000000007,0.849999999999999978,36149.1743288024154,10.6748723795918981,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.0496838,129.865102393199152,129.865102393199152,0,0,-1,259.730204786398303,0,0,0.532844010552658953,22,0.0646862395778936422,1312.28553041986879,0.390643287444463194,0,9.36136996418564848,111.017473210887232,0.00340569939064350527,22.1878584092924527,0.320000000000000007,0.849999999999999978,36149.6674459700807,10.6750179973807064,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.0996836,129.865017250727618,129.865017250727618,0,0,-1,259.730034501455236,0,0,0.532819642871387278,22,0.064687214285144512,1312.27100918483529,0.390638404888847712,0,9.36173227105902583,111.01667079201178,0.00340572201585675463,22.1883844660480634,0.320000000000000007,0.849999999999999978,36150.1490602239137,10.675160218352314,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.1496834,129.864932107671763,129.864932107671763,0,0,-1,259.729864215343525,0,0,0.532800311845510466,22,0.0646879875261795884,1312.25759599838148,0.390633953136808765,0,9.36200592417808508,111.015715652088119,0.00340574592064012312,22.1889055882483994,0.320000000000000007,0.849999999999999978,36150.6189984591183,10.6752989913887735,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.1996832,129.864846963999895,129.864846963999895,0,0,-1,259.72969392799979,0,0,0.532785992867345182,22,0.0646885602853062014,1312.24529054898062,0.390629931610169123,0,9.36219138348375424,111.014609459512926,0.00340577108386087282,22.1894215317905612,0.320000000000000007,0.849999999999999978,36151.0770953601241,10.6754342676722995,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.249683,129.864761819680865,129.864761819680865,0,0,-1,259.72952363936173,0,0,0.532776658419004234,22,0.0646889336632398282,1312.23409190489519,0.390626339491189634,0,9.36228916357964636,111.013353970901917,0.00340579748383331013,22.189932057239929,0.320000000000000007,0.849999999999999978,36151.5231934331896,10.6755660006948965,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.2996828,129.864676674684063,129.864676674684063,0,0,-1,259.729353349368125,0,0,0.532772278067230376,22,0.0646891088773107886,1312.22399851573823,0.390623175722843607,0,9.36229983378753161,111.011951031867866,0.00340582509831460637,22.1904369297486816,0.320000000000000007,0.849999999999999978,36151.9571430364667,10.6756941462672419,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.3496826,129.864591528979474,129.864591528979474,0,0,-1,259.729183057958949,0,0,0.532772818466074383,22,0.0646890872613570256,1312.21500821402469,0.390620439009305154,0,9.3622240180426175,111.010402577036444,0.00340585390452139043,22.1909359192251294,0.320000000000000007,0.849999999999999978,36152.3788024070891,10.6758186625266767,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.3996824,129.864506382537684,129.864506382537684,0,0,-1,259.729012765075367,0,0,0.532778243366981652,22,0.0646888702653207331,1312.20711821672671,0.390618127816505845,0,9.362062394637924,111.008710629773901,0.00340588387912929731,22.1914288002957321,0.320000000000000007,0.849999999999999978,36152.7880376874309,10.6759395099449641,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.4496822,129.864421235329758,129.864421235329758,0,0,-1,259.728842470659515,0,0,0.532788513635625183,22,0.0646884594545749925,1312.20032512700914,0.39061624037291609,0,9.36181569583142448,111.006877301349419,0.00340591499828403694,22.1919153524041981,0.320000000000000007,0.849999999999999978,36153.1847229486593,10.6760566513352479,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.499682,129.864336087327501,129.864336087327501,0,0,-1,259.728672174655003,0,0,0.532803587274712553,22,0.0646878565090115015,1312.19462493616561,0.39061477467048128,0,9.36148470733159144,111.004904789779303,0.00340594723760632512,22.1923953598346486,0.320000000000000007,0.849999999999999978,36153.5687402131516,10.6761700518586657,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.5496818,129.864250938503176,129.864250938503176,0,0,-1,259.728501877006352,0,0,0.532823419451957325,22,0.0646870632219217062,1312.19001302582069,0.390613728465703136,0,9.36107026767741957,111.002795378441419,0.00340598057219682147,22.1928686117253235,0.320000000000000007,0.849999999999999978,36153.9399794755082,10.676279679030559,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.5996816,129.864165788829894,129.864165788829894,0,0,-1,259.728331577659787,0,0,0.532847962532423725,22,0.0646860814987030575,1312.18648417048348,0.39061309928095439,0,9.3605732675290696,111.000551434318837,0.00340601497664714007,22.1933349021548665,0.320000000000000007,0.849999999999999978,36154.2983387213608,10.6763855027260259,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.6496814,129.864080638281223,129.864080638281223,0,0,-1,259.728161276562446,0,0,0.532877166114528178,22,0.0646849133554188716,1312.18403254045006,0.390612884405936334,0,9.35999464888335098,110.998175406134479,0.00340605042504776379,22.1937940301827155,0.320000000000000007,0.849999999999999978,36154.6437239447332,10.6764874951850448,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.6996812,129.86399548683147,129.86399548683147,0,0,-1,259.727990973662941,0,0,0.53291097706906243,22,0.0646835609172375092,1312.18265170510904,0.390613080899315068,0,9.3593354042269965,110.995669822339579,0.00340608689099705176,22.1942457998960201,0.320000000000000007,0.849999999999999978,36154.9760491627967,10.6765856310168363,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.749681,129.863910334455539,129.863910334455539,0,0,-1,259.727820668911079,0,0,0.532949339580715664,22,0.064682026416771371,1312.18233463665092,0.390613685590510573,0,9.35859657563821656,110.993037289031108,0.00340612434761090399,22.1946900204555924,0.320000000000000007,0.849999999999999978,36155.2952364283774,10.6766798872035551,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.7996808,129.863825181129073,129.863825181129073,0,0,-1,259.727650362258146,0,0,0.532992195191674956,22,0.0646803121923330004,1312.18307371417586,0.390614695081655194,0,9.35777925384488185,110.990280487762973,0.00340616276753588892,22.1951265061769902,0.320000000000000007,0.849999999999999978,36155.6012158406738,10.6767702431034532,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.8496806,129.863740026828424,129.863740026828424,0,0,-1,259.727480053656848,0,0,0.533039482846944357,22,0.0646784206861222288,1312.18486072825681,0.390616105749718001,0,9.35688457724734235,110.987402173325862,0.00340620212295614667,22.1955550765336795,0.320000000000000007,0.849999999999999978,36155.893925551929,10.6768566804528504,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.8996804,129.863654871530628,129.863654871530628,0,0,-1,259.727309743061255,0,0,0.533091138941174103,22,0.0646763544423530345,1312.1876868858933,0.39061791374876581,0,9.35591373090952061,110.984405171490451,0.00340624238561252268,22.1959755562918204,0.320000000000000007,0.849999999999999978,36156.1733117718613,10.6769391833674483,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.9496802,129.863569715213345,129.863569715213345,0,0,-1,259.727139430426689,0,0,0.533147097366794998,22,0.0646741161053282082,1312.19154281587748,0.390620115012355273,0,9.35486794552336676,110.98129237679116,0.0034062835268113714,22.1963877755179091,0.320000000000000007,0.849999999999999978,36156.4393287689745,10.6770177383427054,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
79.99968,129.863484557855145,129.863484557855145,0,0,-1,259.72696911571029,0,0,0.533207289563350284,22,0.0646717084174659868,1312.19641857459033,0.390622705256112202,0,9.35374849634873584,110.978066750192667,0.0034063255174411858,22.1967915696755185,0.320000000000000007,0.849999999999999978,36156.6919388679016,10.6770923342530661,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.0496798,129.863399399435195,129.863399399435195,0,0,-1,259.726798798870391,0,0,0.533271644567955172,22,0.0646691342172817929,1312.20230365216662,0.390625679980381224,0,9.35255670213071255,110.974731316909612,0.00340636832798256895,22.1971867796290852,0.320000000000000007,0.849999999999999978,36156.9311124435626,10.6771629623502271,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.0996796,129.863314239933402,129.863314239933402,0,0,-1,259.726628479866804,0,0,0.533340089066857148,22,0.0646663964373257183,1312.20918697904312,0.390629034473038206,0,9.35129392399493753,110.971289164130567,0.00340641192852602932,22.1975732517358146,0.320000000000000007,0.849999999999999978,36157.1568279123239,10.6772296162605258,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.1496794,129.863229079330409,129.863229079330409,0,0,-1,259.726458158660819,0,0,0.533412547448049001,22,0.0646634981020780403,1312.21705693293188,0.390632763812499062,0,9.34996156432293191,110.967743438613653,0.00340645628879152713,22.1979508379598407,0.320000000000000007,0.849999999999999978,36157.3690717179488,10.6772922919808018,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.1996792,129.863143917607715,129.863143917607715,0,0,-1,259.72628783521543,0,0,0.533488934688235328,22,0.0646604426124705867,1312.22590131757306,0.390636862720168232,0,9.34856120269768809,110.964097834523301,0.00340650137810266564,22.1983193956392739,0.320000000000000007,0.849999999999999978,36157.5678382761835,10.6773509878620185,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.249679,129.863058754747556,129.863058754747556,0,0,-1,259.726117509495111,0,0,0.533569140833150102,22,0.0646572343666740046,1312.23570707074646,0.390641325165035858,0,9.34709489075955702,110.960357615493891,0.00340654716467760988,22.1986787837013182,0.320000000000000007,0.849999999999999978,36157.7531296444649,10.6774057045117381,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.2996788,129.862973590733048,129.862973590733048,0,0,-1,259.725947181466097,0,0,0.533653077957602195,22,0.0646538768816959097,1312.24646039860954,0.390646145334235473,0,9.34556425326773166,110.956526395281955,0.00340659361574879339,22.1990288636521669,0.320000000000000007,0.849999999999999978,36157.9249559596283,10.6774564449233775,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.3496786,129.862888425547936,129.862888425547936,0,0,-1,259.725776851095873,0,0,0.53374065809530824,22,0.0646503736761876724,1312.25814695812414,0.390651317250375718,0,9.34397091222991349,110.952607692747918,0.00340664069821229858,22.1993695030369409,0.320000000000000007,0.849999999999999978,36158.0833357191441,10.6775032145592466,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.3996784,129.862803259176985,129.862803259176985,0,0,-1,259.72560651835397,0,0,0.533831791356229934,22,0.0646467283457508035,1312.27075186852107,0.390656834737458936,0,9.34231652288283243,110.948605064082585,0.00340668837865910771,22.1997005755186976,0.320000000000000007,0.849999999999999978,36158.2282957494026,10.6775460213411968,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.4496782,129.8627180916057,129.8627180916057,0,0,-1,259.7254361832114,0,0,0.533926385968964134,22,0.0646429445612414361,1312.28425972336527,0.390662691425200659,0,9.34060277279116491,110.944522101997464,0.00340673662341008923,22.2000219610808038,0.320000000000000007,0.849999999999999978,36158.3598711668092,10.6775848756391198,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.499678,129.862632922820524,129.862632922820524,0,0,-1,259.725265845641047,0,0,0.534024348326406217,22,0.0646390260669437583,1312.29865460257793,0.390668880753323067,0,9.33883138088447851,110.940362434908607,0.00340678539853419594,22.2003335460240621,0.320000000000000007,0.849999999999999978,36158.4781053317711,10.6776197902573742,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.5496778,129.862547752808695,129.862547752808695,0,0,-1,259.725095505617389,0,0,0.534125583035244489,22,0.0646349766785902224,1312.31392008446642,0.39067539597594908,0,9.3370040964220351,110.93612972579453,0.00340683466987348011,22.2006352230449728,0.320000000000000007,0.849999999999999978,36158.5830497965653,10.6776507804193752,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.5996776,129.862462581558248,129.862462581558248,0,0,-1,259.724925163116495,0,0,0.534229992969438627,22,0.0646308002812224502,1312.33003925783055,0.39068223016613135,0,9.33512269788361948,110.931827670707506,0.00340688440306785231,22.200926891315838,0.320000000000000007,0.849999999999999978,36158.6747642466944,10.6776778637502847,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.6496774,129.862377409058212,129.862377409058212,0,0,-1,259.724754818116423,0,0,0.534337479327603448,22,0.0646265008268958607,1312.3469947341332,0.390689376220424878,0,9.33318899178843964,110.927459997173045,0.00340693456357774732,22.2012084565292689,0.320000000000000007,0.849999999999999978,36158.7533164369743,10.6777010602581424,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.6996772,129.862292235298355,129.862292235298355,0,0,-1,259.72458447059671,0,0,0.534447941694024653,22,0.0646220823322390114,1312.36476865980785,0.39069682686359547,0,9.3312048114483801,110.923030462314301,0.00340698511670248314,22.2014798308952308,0.320000000000000007,0.849999999999999978,36158.8187821225147,10.6777203923134767,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.749677,129.862207060269327,129.862207060269327,0,0,-1,259.724414120538654,0,0,0.534561278102921755,22,0.0646175488758831268,1312.38334272873362,0.390704574653460091,0,9.32917201566355203,110.918542850728471,0.00340703602760711365,22.2017409332345892,0.320000000000000007,0.849999999999999978,36158.8712449845334,10.6777358846273991,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.7996768,129.862121883962772,129.862121883962772,0,0,-1,259.724243767925543,0,0,0.534677385105512104,22,0.0646129045957795217,1312.40269819488685,0.390712611985812031,0,9.32709248736947671,110.914000972285862,0.00340708726134154394,22.201991688975923,0.320000000000000007,0.849999999999999978,36158.9107965515068,10.6777475642283211,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.8496766,129.862036706371157,129.862036706371157,0,0,-1,259.724073412742314,0,0,0.534796157839434905,22,0.0646081536864226008,1312.42281588519313,0.390720931099470925,0,9.32496813224496179,110.909408659749232,0.00340713878286152049,22.2022320301736258,0.320000000000000007,0.849999999999999978,36158.9375361160855,10.6777554604374227,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.8996764,129.861951527487719,129.861951527487719,0,0,-1,259.723903054975437,0,0,0.534917490100081938,22,0.0646033003959967239,1312.44367621259994,0.390729524081430191,0,9.32280087728970841,110.904769766334539,0.00340719055705106981,22.2024618955356523,0.320000000000000007,0.849999999999999978,36158.9515706473176,10.677759604842727,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.9496762,129.861866347306744,129.861866347306744,0,0,-1,259.723732694613489,0,0,0.535041274413430301,22,0.0645983490234627866,1312.4652591894062,0.39073838287217022,0,9.32059266938033204,110.900088163059138,0.00340724254874620732,22.2026812304719456,0.320000000000000007,0.849999999999999978,36158.9530146977631,10.6777600312716707,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
80.999676,129.861781165823231,129.861781165823231,0,0,-1,259.723562331646463,0,0,0.535167402110030888,22,0.0645933039155987682,1312.4875444407669,0.390747499270936438,0,9.31834547381131983,110.89536773634704,0.00340729472275292473,22.2028899870528313,0.320000000000000007,0.849999999999999978,36158.941990307052,10.6777567757626279,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.0496758,129.861695983033144,129.861695983033144,0,0,-1,259.723391966066288,0,0,0.53529576339984386,22,0.0645881694640062509,1312.51051121846649,0.390756864941260385,0,9.31606127282749696,110.890612385247351,0.00340734704387308249,22.2030881240785263,0.320000000000000007,0.849999999999999978,36158.918626900755,10.6777498765350476,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.0996756,129.861610798933327,129.861610798933327,0,0,-1,259.723221597866655,0,0,0.53542624744765599,22,0.0645829501020937641,1312.53413841488486,0.390766471416439387,0,9.31374206415332395,110.885826018949871,0.00340739947692279659,22.2032756070383499,0.320000000000000007,0.849999999999999978,36158.8830611848607,10.6777393739582855,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.1496754,129.861525613521508,129.861525613521508,0,0,-1,259.723051227043015,0,0,0.535558742448894121,22,0.0645776503020442372,1312.55840457718432,0.390776310105162672,0,9.31138985952276954,110.881012554134358,0.00340745198675567297,22.2034524081330957,0.320000000000000007,0.849999999999999978,36158.8354370360757,10.677725310519218,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.1996752,129.861440426796207,129.861440426796207,0,0,-1,259.722880853592414,0,0,0.535693135705655243,22,0.0645722745717737939,1312.58328792170369,0.390786372297213414,0,9.30900668321350366,110.876175912322822,0.00340750453828578097,22.2036185062915692,0.320000000000000007,0.849999999999999978,36158.7759053875998,10.6777077307885104,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.249675,129.861355238757,129.861355238757,0,0,-1,259.722710477513999,0,0,0.535829313702848586,22,0.0645668274518860635,1312.60876634850069,0.390796649169147692,0,9.30659457058748529,110.871320017453954,0.00340755709650644853,22.2037738871221713,0.320000000000000007,0.849999999999999978,36158.7046241114367,10.6776866813858557,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.2996748,129.861270049404197,129.861270049404197,0,0,-1,259.722540098808395,0,0,0.535967162184339041,22,0.0645613135126264365,1312.6348174561183,0.39080713179017984,0,9.30415556664025445,110.866448793132804,0.00340760962651794194,22.2039185429865178,0.320000000000000007,0.849999999999999978,36158.6217578959113,10.6776622109438133,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.3496746,129.861184858738994,129.861184858738994,0,0,-1,259.722369717477989,0,0,0.536106566229012538,22,0.0645557373508394983,1312.66141855647788,0.390817811127969428,0,9.30169172456088234,110.861566160298366,0.00340766209353934998,22.2040524728638147,0.320000000000000007,0.849999999999999978,36158.5274781189801,10.6776343700703933,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.3996744,129.861099666763465,129.861099666763465,0,0,-1,259.72219933352693,0,0,0.536247410326754714,22,0.0645501035869298079,1312.68854668991935,0.390828678054567724,0,9.2992051043020183,110.856676034590436,0.00340771446294196433,22.2041756824784429,0.320000000000000007,0.849999999999999978,36158.4219627185084,10.6776032113107515,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.4496742,129.861014473480594,129.861014473480594,0,0,-1,259.722028946961188,0,0,0.536389578454237848,22,0.0645444168618304892,1312.71617864037603,0.390839723352335577,0,9.2966977711631813,110.851782323988417,0.00340776670025937393,22.2042881841449855,0.320000000000000007,0.849999999999999978,36158.3053960579491,10.6775687891075268,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.499674,129.860929278894133,129.860929278894133,0,0,-1,259.721858557788266,0,0,0.53653295415053659,22,0.0645386818339785395,1312.74429095066535,0.390850937719947333,0,9.29417179438610219,110.846888926307827,0.00340781877121542178,22.2043899968245171,0.320000000000000007,0.849999999999999978,36158.1779687886883,10.6775311597601821,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
81.5496738,129.860844083008772,129.860844083008772,0,0,-1,259.721688166017543,0,0,0.536677420592507892,22,0.0645329031762996858,1312.77285993789542,0.390862311778422622,0,9.29162924576385052,110.841999726778738,0.00340787064174534254,22.2044811460980043,0.320000000000000007,0.849999999999999978,36158.039877708281,10.6774903813831514,0.15185387364528502,1,0,0.391836174036659268,0.391836174036659268,0
